"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"CB5.3",2026-03-18,0,NA,NA,NA,NA,NA,NA,NA,"MDmain",NA
"LE2.3",2026-03-18,0.5,43.16,8.1,11.3,29700,18.2,NA,"2.2","MDmain",6.2
"LE2.3",2026-03-18,1,43.16,8.1,11.3,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,2,43.16,8.1,11.3,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,3,43.16,8.1,11.3,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,4,43.16,8.1,11.3,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,5,43.16,8.1,11.3,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,6,43.16,8.1,11.2,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,7,43.16,8.1,11.2,29700,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,8,43.16,8.1,11.2,29800,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,9,43.16,8.1,11.2,29800,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,10,43.16,8.1,11.2,29800,18.2,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,11,43.16,8.1,11.2,29800,18.3,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,12,43.16,8.1,11.2,29900,18.3,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,13,43.16,8.1,11.2,30000,18.4,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,14,43.16,8.1,11.2,30100,18.4,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,15,43.16,8.1,11.2,30200,18.5,NA,NA,"MDmain",6.2
"LE2.3",2026-03-18,16,42.44,8,10.9,31600,19.4,NA,NA,"MDmain",5.8
"LE2.3",2026-03-18,17,42.26,8,10.7,31700,19.5,NA,NA,"MDmain",5.7
"LE2.3",2026-03-18,18,42.26,8,10.7,31800,19.5,NA,NA,"MDmain",5.7
"CB5.2",2026-03-19,0.5,42.08,8.1,11.7,29900,18.3,NA,"2.4","MDmain",5.6
"CB5.2",2026-03-19,1,42.08,8.1,11.7,30000,18.4,NA,NA,"MDmain",5.6
"CB5.2",2026-03-19,2,42.08,8.1,11.7,30000,18.4,NA,NA,"MDmain",5.6
"CB5.2",2026-03-19,3,42.08,8.1,11.7,30000,18.4,NA,NA,"MDmain",5.6
"CB5.2",2026-03-19,4,42.08,8.1,11.6,30000,18.4,NA,NA,"MDmain",5.6
"CB5.2",2026-03-19,5,42.08,8.1,11.6,30100,18.4,NA,NA,"MDmain",5.6
"CB5.2",2026-03-19,6,42.26,8.1,11.5,30200,18.5,NA,NA,"MDmain",5.7
"CB5.2",2026-03-19,7,42.62,8,11.2,30400,18.6,NA,NA,"MDmain",5.9
"CB5.2",2026-03-19,8,42.62,8,11.1,30600,18.8,NA,NA,"MDmain",5.9
"CB5.2",2026-03-19,9,42.8,8,11.1,30700,18.8,NA,NA,"MDmain",6
"CB5.2",2026-03-19,10,42.8,8,11,30700,18.8,NA,NA,"MDmain",6
"CB5.2",2026-03-19,11,42.98,8,10.8,30800,18.9,NA,NA,"MDmain",6.1
"CB5.2",2026-03-19,13,42.98,8,10.7,30900,19,NA,NA,"MDmain",6.1
"CB5.2",2026-03-19,15,42.98,8,10.7,31100,19.1,NA,NA,"MDmain",6.1
"CB5.2",2026-03-19,17,42.98,8,10.7,31200,19.2,NA,NA,"MDmain",6.1
"CB5.2",2026-03-19,19,42.62,8,10.7,31500,19.4,NA,NA,"MDmain",5.9
"CB5.2",2026-03-19,21,41.72,7.9,10.6,32100,19.8,NA,NA,"MDmain",5.4
"CB5.2",2026-03-19,22,41.72,7.9,10.6,32400,19.9,NA,NA,"MDmain",5.4
"CB5.2",2026-03-19,23,40.64,7.9,10.5,33400,20.6,NA,NA,"MDmain",4.8
"CB5.2",2026-03-19,25,40.46,7.9,10.4,33600,20.7,NA,NA,"MDmain",4.7
"CB5.2",2026-03-19,27,39.56,7.8,10.2,34200,21.1,NA,NA,"MDmain",4.2
"CB5.2",2026-03-19,29,39.2,7.8,10.1,34600,21.3,NA,NA,"MDmain",4
"CB5.1",2026-03-19,0.5,42.08,8,11.5,27800,16.9,NA,"2.2","MDmain",5.6
"CB5.1",2026-03-19,1,42.08,8,11.5,27900,16.9,NA,NA,"MDmain",5.6
"CB5.1",2026-03-19,2,41.9,8,11.4,27900,16.9,NA,NA,"MDmain",5.5
"CB5.1",2026-03-19,3,41.9,8,11.4,28200,17.2,NA,NA,"MDmain",5.5
"CB5.1",2026-03-19,4,41.9,8,11.4,28200,17.2,NA,NA,"MDmain",5.5
"CB5.1",2026-03-19,5,42.26,8,11.3,28900,17.6,NA,NA,"MDmain",5.7
"CB5.1",2026-03-19,6,42.26,8,11.3,29400,18,NA,NA,"MDmain",5.7
"CB5.1",2026-03-19,7,42.26,8,11.2,29700,18.2,NA,NA,"MDmain",5.7
"CB5.1",2026-03-19,8,42.44,8,11.2,29900,18.3,NA,NA,"MDmain",5.8
"CB5.1",2026-03-19,9,42.44,8,11.2,29900,18.3,NA,NA,"MDmain",5.8
"CB5.1",2026-03-19,10,42.44,8,11.2,30000,18.3,NA,NA,"MDmain",5.8
"CB5.1",2026-03-19,11,42.26,8,11.1,30100,18.4,NA,NA,"MDmain",5.7
"CB5.1",2026-03-19,13,41.9,8,11,30700,18.8,NA,NA,"MDmain",5.5
"CB5.1",2026-03-19,15,41.18,8,10.8,31200,19.1,NA,NA,"MDmain",5.1
"CB5.1",2026-03-19,16,40.82,7.9,10.5,32300,19.8,NA,NA,"MDmain",4.9
"CB5.1",2026-03-19,17,39.74,7.8,10.2,33500,20.6,NA,NA,"MDmain",4.3
"CB5.1",2026-03-19,18,38.48,7.8,10.1,34800,21.4,NA,NA,"MDmain",3.6
"CB5.1",2026-03-19,19,37.94,7.7,9.8,35100,21.6,NA,NA,"MDmain",3.3
"CB5.1",2026-03-19,21,37.76,7.7,9.8,35300,21.7,NA,NA,"MDmain",3.2
"CB5.1",2026-03-19,23,37.76,7.7,9.7,35400,21.8,NA,NA,"MDmain",3.2
"CB5.1",2026-03-19,25,37.58,7.7,9.7,35500,21.8,NA,NA,"MDmain",3.1
"CB5.1",2026-03-19,27,37.58,7.7,9.6,35500,21.8,NA,NA,"MDmain",3.1
"CB5.1",2026-03-19,29,37.58,7.7,9.6,35600,21.9,NA,NA,"MDmain",3.1
"CB5.1",2026-03-19,31,37.58,7.7,9.5,35600,21.9,NA,NA,"MDmain",3.1
"CB5.1",2026-03-19,33,37.58,7.7,9.5,35600,21.9,NA,NA,"MDmain",3.1
"CB4.4",2026-03-19,0.5,42.8,8,11.4,27200,16.5,NA,"2.2","MDmain",6
"CB4.4",2026-03-19,1,42.62,8,11.4,27200,16.5,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,2,42.62,8,11.3,27200,16.5,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,3,42.62,8,11.3,28000,17,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,4,42.62,8,11.3,28100,17.1,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,5,42.62,8,11.2,28200,17.1,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,6,42.62,8,11.2,28300,17.3,NA,NA,"MDmain",5.9
"CB4.4",2026-03-19,7,42.44,8,11.2,28500,17.4,NA,NA,"MDmain",5.8
"CB4.4",2026-03-19,8,42.44,8,11.2,29000,17.7,NA,NA,"MDmain",5.8
"CB4.4",2026-03-19,9,42.44,8,11.2,29200,17.8,NA,NA,"MDmain",5.8
"CB4.4",2026-03-19,10,42.26,8,11.2,29400,17.9,NA,NA,"MDmain",5.7
"CB4.4",2026-03-19,11,41.72,8,11.2,29700,18.1,NA,NA,"MDmain",5.4
"CB4.4",2026-03-19,12,41.54,8,11.1,29900,18.3,NA,NA,"MDmain",5.3
"CB4.4",2026-03-19,13,41,8,11,30500,18.7,NA,NA,"MDmain",5
"CB4.4",2026-03-19,14,40.82,7.9,10.9,31000,18.9,NA,NA,"MDmain",4.9
"CB4.4",2026-03-19,15,40.64,7.9,10.8,31500,19.3,NA,NA,"MDmain",4.8
"CB4.4",2026-03-19,16,40.46,7.9,10.8,31600,19.3,NA,NA,"MDmain",4.7
"CB4.4",2026-03-19,17,40.46,7.9,10.8,31600,19.4,NA,NA,"MDmain",4.7
"CB4.4",2026-03-19,18,40.46,7.9,10.8,31600,19.4,NA,NA,"MDmain",4.7
"CB4.4",2026-03-19,19,40.46,7.9,10.7,31700,19.4,NA,NA,"MDmain",4.7
"CB4.4",2026-03-19,20,40.46,7.9,10.7,31700,19.4,NA,NA,"MDmain",4.7
"CB4.4",2026-03-19,21,39.92,7.9,10.5,32300,19.7,NA,NA,"MDmain",4.4
"CB4.4",2026-03-19,22,39.2,7.8,10.3,33000,20.2,NA,NA,"MDmain",4
"CB4.4",2026-03-19,23,39.02,7.8,10.3,33200,20.3,NA,NA,"MDmain",3.9
"CB4.4",2026-03-19,24,38.66,7.8,10.2,34100,20.9,NA,NA,"MDmain",3.7
"CB4.4",2026-03-19,25,37.58,7.7,9.7,35300,21.7,NA,NA,"MDmain",3.1
"CB4.4",2026-03-19,26,37.4,7.7,9.7,35400,21.8,NA,NA,"MDmain",3
"CB4.4",2026-03-19,27,37.4,7.7,9.7,35400,21.8,NA,NA,"MDmain",3
"CB4.4",2026-03-19,29,37.4,7.7,9.7,35400,21.7,NA,NA,"MDmain",3
"CB4.3E",2026-03-19,0.5,42.62,8,11.5,25500,15.4,NA,"2.6","MDmain",5.9
"CB4.3E",2026-03-19,1,42.62,8,11.4,25600,15.4,NA,NA,"MDmain",5.9
"CB4.3E",2026-03-19,2,42.62,8,11.4,25600,15.5,NA,NA,"MDmain",5.9
"CB4.3E",2026-03-19,3,42.62,8,11.4,25700,15.5,NA,NA,"MDmain",5.9
"CB4.3E",2026-03-19,4,42.62,8,11.3,26300,15.9,NA,NA,"MDmain",5.9
"CB4.3E",2026-03-19,5,43.34,8,11.1,27000,16.4,NA,NA,"MDmain",6.3
"CB4.3E",2026-03-19,6,43.16,8,11.1,27100,16.4,NA,NA,"MDmain",6.2
"CB4.3E",2026-03-19,7,42.98,8,11,27100,16.4,NA,NA,"MDmain",6.1
"CB4.3E",2026-03-19,8,42.8,8,11,27100,16.5,NA,NA,"MDmain",6
"CB4.3E",2026-03-19,9,42.8,8,11,27100,16.5,NA,NA,"MDmain",6
"CB4.3E",2026-03-19,10,42.44,8,11,27200,16.5,NA,NA,"MDmain",5.8
"CB4.3E",2026-03-19,11,42.26,8,10.9,27900,16.9,NA,NA,"MDmain",5.7
"CB4.3E",2026-03-19,12,40.82,7.9,10.7,29600,18,NA,NA,"MDmain",4.9
"CB4.3E",2026-03-19,13,40.46,7.9,10.7,30200,18.4,NA,NA,"MDmain",4.7
"CB4.3E",2026-03-19,14,40.28,7.9,10.6,30300,18.5,NA,NA,"MDmain",4.6
"CB4.3E",2026-03-19,15,40.1,7.9,10.5,30800,18.8,NA,NA,"MDmain",4.5
"CB4.3E",2026-03-19,16,39.38,7.8,10.3,31400,19.2,NA,NA,"MDmain",4.1
"CB4.3E",2026-03-19,17,39.38,7.8,10.3,31600,19.3,NA,NA,"MDmain",4.1
"CB4.3E",2026-03-19,18,39.2,7.8,10.3,31900,19.5,NA,NA,"MDmain",4
"CB4.3E",2026-03-19,19,38.84,7.8,9.9,32300,19.8,NA,NA,"MDmain",3.8
"CB4.3E",2026-03-19,21,38.48,7.7,9.8,32800,20,NA,NA,"MDmain",3.6
"CB4.3C",2026-03-19,0.5,42.8,8,11.5,25100,15.1,NA,"2.1","MDmain",6
"CB4.3C",2026-03-19,1,42.62,8,11.5,25100,15.1,NA,NA,"MDmain",5.9
"CB4.3C",2026-03-19,2,42.62,8,11.4,25100,15.1,NA,NA,"MDmain",5.9
"CB4.3C",2026-03-19,3,42.62,8,11.4,25100,15.1,NA,NA,"MDmain",5.9
"CB4.3C",2026-03-19,4,42.62,8,11.4,25100,15.1,NA,NA,"MDmain",5.9
"CB4.3C",2026-03-19,5,42.8,8,11.4,25100,15.2,NA,NA,"MDmain",6
"CB4.3C",2026-03-19,6,42.62,8,11.4,25100,15.2,NA,NA,"MDmain",5.9
"CB4.3C",2026-03-19,7,42.44,8,11.4,25200,15.2,NA,NA,"MDmain",5.8
"CB4.3C",2026-03-19,8,42.26,8,11.3,25600,15.5,NA,NA,"MDmain",5.7
"CB4.3C",2026-03-19,9,42.26,8,11.2,26300,15.9,NA,NA,"MDmain",5.7
"CB4.3C",2026-03-19,10,42.26,8,11.1,27400,16.6,NA,NA,"MDmain",5.7
"CB4.3C",2026-03-19,11,42.08,8,11,28100,17.1,NA,NA,"MDmain",5.6
"CB4.3C",2026-03-19,12,41.9,8,11,28600,17.4,NA,NA,"MDmain",5.5
"CB4.3C",2026-03-19,13,41.18,7.9,10.9,29900,18.2,NA,NA,"MDmain",5.1
"CB4.3C",2026-03-19,14,40.64,7.9,10.8,30500,18.6,NA,NA,"MDmain",4.8
"CB4.3C",2026-03-19,15,40.28,7.9,10.7,31100,19,NA,NA,"MDmain",4.6
"CB4.3C",2026-03-19,16,39.92,7.9,10.5,31400,19.2,NA,NA,"MDmain",4.4
"CB4.3C",2026-03-19,17,39.02,7.8,10.3,32600,19.9,NA,NA,"MDmain",3.9
"CB4.3C",2026-03-19,18,38.66,7.8,10.2,33200,20.3,NA,NA,"MDmain",3.7
"CB4.3C",2026-03-19,19,37.94,7.8,10,34300,21,NA,NA,"MDmain",3.3
"CB4.3C",2026-03-19,20,37.76,7.8,10,34500,21.1,NA,NA,"MDmain",3.2
"CB4.3C",2026-03-19,21,37.76,7.8,10,34500,21.2,NA,NA,"MDmain",3.2
"CB4.3C",2026-03-19,23,37.58,7.7,10,34700,21.3,NA,NA,"MDmain",3.1
"CB4.3C",2026-03-19,25,37.58,7.7,10,34700,21.3,NA,NA,"MDmain",3.1
"CB4.3C",2026-03-19,27,37.58,7.7,9.9,34700,21.3,NA,NA,"MDmain",3.1
"CB4.3W",2026-03-19,0.5,42.44,8,11.5,24300,14.6,NA,"1.8","MDmain",5.8
"CB4.3W",2026-03-19,1,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,2,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,3,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,4,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,5,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,6,42.44,8,11.5,24300,14.6,NA,NA,"MDmain",5.8
"CB4.3W",2026-03-19,7,42.26,8,11.4,24300,14.6,NA,NA,"MDmain",5.7
"CB4.3W",2026-03-19,8,42.26,8,11.4,24800,14.9,NA,NA,"MDmain",5.7
"CB4.3W",2026-03-19,9,42.44,8,11.3,25700,15.5,NA,NA,"MDmain",5.8
"CB4.2W",2026-03-19,0.5,42.98,8,11.7,22100,13.2,NA,"2","MDmain",6.1
"CB4.2W",2026-03-19,1,42.98,8,11.7,22200,13.3,NA,NA,"MDmain",6.1
"CB4.2W",2026-03-19,2,42.8,8,11.7,22200,13.3,NA,NA,"MDmain",6
"CB4.2W",2026-03-19,3,42.8,8,11.6,22200,13.3,NA,NA,"MDmain",6
"CB4.2W",2026-03-19,4,42.8,8,11.6,22200,13.3,NA,NA,"MDmain",6
"CB4.2W",2026-03-19,5,42.62,8,11.6,22300,13.3,NA,NA,"MDmain",5.9
"CB4.2W",2026-03-19,6,42.62,7.9,11.5,22400,13.3,NA,NA,"MDmain",5.9
"CB4.2W",2026-03-19,7,42.26,7.9,11.4,22600,13.5,NA,NA,"MDmain",5.7
"CB4.2W",2026-03-19,8,42.08,7.9,11.2,22700,13.5,NA,NA,"MDmain",5.6
"CB4.2W",2026-03-19,9,42.08,7.9,11.1,23000,13.8,NA,NA,"MDmain",5.6
"CB4.2C",2026-03-19,0.5,43.16,8,11.6,23800,14.3,NA,"2.4","MDmain",6.2
"CB4.2C",2026-03-19,1,43.16,8,11.6,23800,14.3,NA,NA,"MDmain",6.2
"CB4.2C",2026-03-19,2,43.16,8,11.6,23900,14.3,NA,NA,"MDmain",6.2
"CB4.2C",2026-03-19,3,42.98,8,11.6,23900,14.3,NA,NA,"MDmain",6.1
"CB4.2C",2026-03-19,4,42.98,8,11.6,23900,14.3,NA,NA,"MDmain",6.1
"CB4.2C",2026-03-19,5,42.98,8,11.6,24100,14.5,NA,NA,"MDmain",6.1
"CB4.2C",2026-03-19,6,42.98,8,11.5,24200,14.5,NA,NA,"MDmain",6.1
"CB4.2C",2026-03-19,7,42.8,8,11.5,24200,14.5,NA,NA,"MDmain",6
"CB4.2C",2026-03-19,8,42.62,8,11.1,25200,15.2,NA,NA,"MDmain",5.9
"CB4.2C",2026-03-19,9,41.36,7.9,10.8,28300,17.2,NA,NA,"MDmain",5.2
"CB4.2C",2026-03-19,10,41,7.9,10.6,29300,17.9,NA,NA,"MDmain",5
"CB4.2C",2026-03-19,11,39.74,7.8,10.3,30500,18.6,NA,NA,"MDmain",4.3
"CB4.2C",2026-03-19,12,39.2,7.8,10.3,31900,19.5,NA,NA,"MDmain",4
"CB4.2C",2026-03-19,13,39.02,7.8,10.3,32200,19.7,NA,NA,"MDmain",3.9
"CB4.2C",2026-03-19,14,38.84,7.8,10.3,32800,20.1,NA,NA,"MDmain",3.8
"CB4.2C",2026-03-19,15,38.66,7.8,10.3,33100,20.3,NA,NA,"MDmain",3.7
"CB4.2C",2026-03-19,17,38.3,7.8,10.2,33800,20.7,NA,NA,"MDmain",3.5
"CB4.2C",2026-03-19,19,38.12,7.8,10.1,34100,20.9,NA,NA,"MDmain",3.4
"CB4.2C",2026-03-19,21,37.94,7.8,10,34200,20.9,NA,NA,"MDmain",3.3
"CB4.2C",2026-03-19,23,37.94,7.7,10,34200,21,NA,NA,"MDmain",3.3
"CB4.2C",2026-03-19,25,37.94,7.7,10,34200,21,NA,NA,"MDmain",3.3
"CB4.2C",2026-03-19,26,37.94,7.7,9.9,34200,21,NA,NA,"MDmain",3.3
"CB4.2E",2026-03-19,0.5,43.34,8,11.6,24400,14.7,NA,"2.4","MDmain",6.3
"CB4.2E",2026-03-19,1,43.34,8,11.6,24400,14.7,NA,NA,"MDmain",6.3
"CB4.2E",2026-03-19,2,43.34,8,11.6,24400,14.7,NA,NA,"MDmain",6.3
"CB4.2E",2026-03-19,3,43.34,8,11.6,24400,14.7,NA,NA,"MDmain",6.3
"CB4.2E",2026-03-19,4,43.34,8,11.6,24400,14.7,NA,NA,"MDmain",6.3
"CB4.2E",2026-03-19,5,43.16,8,11.6,24400,14.7,NA,NA,"MDmain",6.2
"CB4.2E",2026-03-19,6,43.16,8,11.6,24400,14.7,NA,NA,"MDmain",6.2
"CB4.2E",2026-03-19,7,42.98,8,11.6,24500,14.8,NA,NA,"MDmain",6.1
"CB4.2E",2026-03-19,8,42.98,8,11.6,24600,14.8,NA,NA,"MDmain",6.1
"CB4.1E",2026-03-19,0.5,43.7,8,11.9,18500,10.9,NA,"1.7","MDmain",6.5
"CB4.1E",2026-03-19,1,43.52,8,11.9,18500,10.9,NA,NA,"MDmain",6.4
"CB4.1E",2026-03-19,2,43.52,8,11.8,18500,10.9,NA,NA,"MDmain",6.4
"CB4.1E",2026-03-19,3,43.52,8,11.7,18600,11,NA,NA,"MDmain",6.4
"CB4.1E",2026-03-19,4,44.42,8,11,24000,14.5,NA,NA,"MDmain",6.9
"CB4.1E",2026-03-19,5,44.78,7.9,10.9,24700,14.9,NA,NA,"MDmain",7.1
"CB4.1E",2026-03-19,6,44.96,7.9,10.8,24800,15,NA,NA,"MDmain",7.2
"CB4.1E",2026-03-19,7,44.6,7.9,10.7,25200,15.2,NA,NA,"MDmain",7
"CB4.1E",2026-03-19,8,44.06,7.9,10.7,25500,15.4,NA,NA,"MDmain",6.7
"CB4.1E",2026-03-19,9,41.9,7.9,10.7,26600,16.1,NA,NA,"MDmain",5.5
"CB4.1E",2026-03-19,10,41.72,7.9,10.7,26700,16.2,NA,NA,"MDmain",5.4
"CB4.1E",2026-03-19,11,41.72,7.9,10.6,27100,16.4,NA,NA,"MDmain",5.4
"CB4.1E",2026-03-19,12,41.54,7.8,10.5,27700,16.8,NA,NA,"MDmain",5.3
"CB4.1E",2026-03-19,13,41.36,7.8,10.4,27900,16.9,NA,NA,"MDmain",5.2
"CB4.1E",2026-03-19,14,41.36,7.8,10.4,28100,17.1,NA,NA,"MDmain",5.2
"CB4.1E",2026-03-19,15,41.18,7.8,10.4,28300,17.2,NA,NA,"MDmain",5.1
"CB4.1E",2026-03-19,16,40.82,7.8,10.3,28700,17.4,NA,NA,"MDmain",4.9
"CB4.1E",2026-03-19,17,40.28,7.8,10.2,29100,17.7,NA,NA,"MDmain",4.6
"CB4.1E",2026-03-19,18,39.38,7.8,10.2,30900,18.9,NA,NA,"MDmain",4.1
"CB4.1E",2026-03-19,19,39.02,7.8,9.9,31400,19.2,NA,NA,"MDmain",3.9
"CB4.1E",2026-03-19,20,38.48,7.7,9.9,32300,19.7,NA,NA,"MDmain",3.6
"CB4.1E",2026-03-19,21,38.3,7.7,9.7,32500,19.8,NA,NA,"MDmain",3.5
"CB4.1E",2026-03-19,23,38.12,7.7,9.7,32700,20,NA,NA,"MDmain",3.4
"CB4.1E",2026-03-19,24,37.94,7.7,9.7,32800,20,NA,NA,"MDmain",3.3
"CB4.1C",2026-03-19,0.5,44.06,8,11.8,18900,11.1,NA,"1.8","MDmain",6.7
"CB4.1C",2026-03-19,1,44.06,8,11.8,18900,11.1,NA,NA,"MDmain",6.7
"CB4.1C",2026-03-19,2,44.06,8,11.8,18900,11.1,NA,NA,"MDmain",6.7
"CB4.1C",2026-03-19,3,44.06,8,11.8,18900,11.1,NA,NA,"MDmain",6.7
"CB4.1C",2026-03-19,4,43.7,8,11.6,19000,11.2,NA,NA,"MDmain",6.5
"CB4.1C",2026-03-19,5,42.8,7.9,11.2,23600,14.2,NA,NA,"MDmain",6
"CB4.1C",2026-03-19,6,42.98,7.9,11.1,24400,14.7,NA,NA,"MDmain",6.1
"CB4.1C",2026-03-19,7,43.7,7.9,10.9,24500,14.8,NA,NA,"MDmain",6.5
"CB4.1C",2026-03-19,8,45.32,7.9,10.5,25200,15.2,NA,NA,"MDmain",7.4
"CB4.1C",2026-03-19,9,41.18,7.8,10.5,27400,16.6,NA,NA,"MDmain",5.1
"CB4.1C",2026-03-19,10,40.82,7.8,10.5,28100,17,NA,NA,"MDmain",4.9
"CB4.1C",2026-03-19,11,40.82,7.8,10.5,28200,17.1,NA,NA,"MDmain",4.9
"CB4.1C",2026-03-19,12,40.64,7.8,10.5,28300,17.2,NA,NA,"MDmain",4.8
"CB4.1C",2026-03-19,13,40.46,7.8,10.4,28700,17.4,NA,NA,"MDmain",4.7
"CB4.1C",2026-03-19,14,40.1,7.8,10.4,29500,17.9,NA,NA,"MDmain",4.5
"CB4.1C",2026-03-19,15,39.2,7.8,10.1,31000,18.9,NA,NA,"MDmain",4
"CB4.1C",2026-03-19,16,39.02,7.8,10.1,31200,19,NA,NA,"MDmain",3.9
"CB4.1C",2026-03-19,17,39.02,7.8,10,31400,19.1,NA,NA,"MDmain",3.9
"CB4.1C",2026-03-19,19,38.3,7.7,9.8,31900,19.5,NA,NA,"MDmain",3.5
"CB4.1C",2026-03-19,21,37.94,7.7,9.7,32300,19.7,NA,NA,"MDmain",3.3
"CB4.1C",2026-03-19,23,37.94,7.7,9.6,32600,19.9,NA,NA,"MDmain",3.3
"CB4.1C",2026-03-19,25,37.4,7.7,9.4,33300,20.3,NA,NA,"MDmain",3
"CB4.1C",2026-03-19,27,37.4,7.7,9.4,33400,20.4,NA,NA,"MDmain",3
"CB4.1C",2026-03-19,29,37.4,7.7,9.3,33500,20.5,NA,NA,"MDmain",3
"CB4.1C",2026-03-19,31,37.4,7.7,9.3,33500,20.5,NA,NA,"MDmain",3
"CB4.1W",2026-03-19,0.5,43.7,8,11.9,19600,11.6,NA,"1.9","MDmain",6.5
"CB4.1W",2026-03-19,1,43.7,8,11.9,19600,11.6,NA,NA,"MDmain",6.5
"CB4.1W",2026-03-19,2,43.7,8,11.8,19600,11.6,NA,NA,"MDmain",6.5
"CB4.1W",2026-03-19,3,43.7,7.9,11.7,19600,11.6,NA,NA,"MDmain",6.5
"CB4.1W",2026-03-19,4,42.98,7.9,11.7,21500,12.8,NA,NA,"MDmain",6.1
"CB4.1W",2026-03-19,5,42.26,7.9,11.4,21500,12.8,NA,NA,"MDmain",5.7
"CB4.1W",2026-03-19,6,42.26,7.9,10.9,26700,14.2,NA,NA,"MDmain",5.7
"CB4.1W",2026-03-19,7,42.08,7.9,10.7,25000,15.1,NA,NA,"MDmain",5.6
"CB4.1W",2026-03-19,8,41.36,7.8,10.3,26200,15.8,NA,NA,"MDmain",5.2
"CB4.1W",2026-03-19,9,41,7.8,10.3,26900,16.3,NA,NA,"MDmain",5
"CB3.3E",2026-03-20,0.5,43.34,7.9,11.4,17000,9.9,NA,"1.6","MDmain",6.3
"CB3.3E",2026-03-20,1,43.34,7.9,11.4,17000,9.9,NA,NA,"MDmain",6.3
"CB3.3E",2026-03-20,2,43.16,7.8,11.3,17300,10.1,NA,NA,"MDmain",6.2
"CB3.3E",2026-03-20,3,42.8,7.8,11.1,18600,10.9,NA,NA,"MDmain",6
"CB3.3E",2026-03-20,4,42.62,7.8,11,19000,11.2,NA,NA,"MDmain",5.9
"CB3.3E",2026-03-20,5,42.62,7.8,11,19400,11.5,NA,NA,"MDmain",5.9
"CB3.3E",2026-03-20,6,42.62,7.8,11,19600,11.6,NA,NA,"MDmain",5.9
"CB3.3E",2026-03-20,7,42.62,7.8,11,19700,11.6,NA,NA,"MDmain",5.9
"CB3.3C",2026-03-20,0.5,43.16,7.9,11.4,18000,10.6,NA,"1.8","MDmain",6.2
"CB3.3C",2026-03-20,1,43.16,7.9,11.4,18100,10.6,NA,NA,"MDmain",6.2
"CB3.3C",2026-03-20,2,43.16,7.9,11.4,18400,10.8,NA,NA,"MDmain",6.2
"CB3.3C",2026-03-20,3,43.16,7.9,11.4,18500,11,NA,NA,"MDmain",6.2
"CB3.3C",2026-03-20,4,43.16,7.9,11.4,18600,11,NA,NA,"MDmain",6.2
"CB3.3C",2026-03-20,5,43.16,7.8,11.3,18600,11,NA,NA,"MDmain",6.2
"CB3.3C",2026-03-20,6,42.98,7.8,11.3,18800,11.1,NA,NA,"MDmain",6.1
"CB3.3C",2026-03-20,7,42.98,7.8,11.1,18900,11.1,NA,NA,"MDmain",6.1
"CB3.3C",2026-03-20,8,42.8,7.8,11,19200,11.3,NA,NA,"MDmain",6
"CB3.3C",2026-03-20,9,42.08,7.8,10.5,20600,12.2,NA,NA,"MDmain",5.6
"CB3.3C",2026-03-20,10,40.64,7.7,10.1,24500,14.7,NA,NA,"MDmain",4.8
