UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY,distfrommouth
375000,4272000,CB4MH,24.6063,1e+06,5.62,81.69,375000 4272000,7.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,41.0105,1e+06,0.4,78.85,375000 4272000,12.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,67.25722,1e+06,0.12,77.9,375000 4272000,20.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,21.32546,1e+06,6.44,81.85,375000 4272000,6.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,8.2021,1e+06,6.94,81.74,375000 4272000,2.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,1.64042,1e+06,7.03,81.74,375000 4272000,0.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,54.13386,1e+06,0.1,77.92,375000 4272000,16.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,50.85302,1e+06,0.1,78.08,375000 4272000,15.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,18.04462,1e+06,6.75,81.75,375000 4272000,5.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,34.44882,1e+06,1.98,79.93,375000 4272000,10.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,27.88714,1e+06,5.26,81.52,375000 4272000,8.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,63.97638,1e+06,0.11,77.88,375000 4272000,19.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,44.29134,1e+06,0.21,78.4,375000 4272000,13.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,31.16798,1e+06,4.09,80.86,375000 4272000,9.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,37.72966,1e+06,0.78,79.32,375000 4272000,11.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4273000,CB4MH,37.72966,1e+06,0.69,79.16,375000 4273000,11.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,34.44882,1e+06,2.26,80.01,375000 4273000,10.5,Marginal,orange,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,31.16798,1e+06,4.49,81,375000 4273000,9.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,41.0105,1e+06,0.34,78.7,375000 4273000,12.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,18.04462,1e+06,6.81,81.74,375000 4273000,5.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,44.29134,1e+06,0.19,78.32,375000 4273000,13.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,14.76378,1e+06,6.95,81.72,375000 4273000,4.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
