UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
396000,4199000,CB5MH_MD,26.24672,1e+06,4.73,68.36,396000 4199000,8,Suitable,dodgerblue,YES,246.062916,83.136829
396000,4199000,CB5MH_MD,16.4042,1e+06,5.7,69.4,396000 4199000,5,Suitable,dodgerblue,YES,246.062916,83.136829
396000,4199000,CB5MH_MD,21.32546,1e+06,4.28,68.18,396000 4199000,6.5,Suitable,dodgerblue,YES,246.062916,83.136829
396000,4199000,CB5MH_MD,18.04462,1e+06,4.76,68.65,396000 4199000,5.5,Suitable,dodgerblue,YES,246.062916,83.136829
396000,4199000,CB5MH_MD,22.96588,1e+06,4.73,68.36,396000 4199000,7,Suitable,dodgerblue,YES,246.062916,83.136829
396000,4354000,CB2OH,6.56168,1e+06,7.23,70.31,396000 4354000,2,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,16.4042,1e+06,0.75,66.2,396000 4354000,5,Unsuitable,black,YES,246.062916,179.449334
396000,4354000,CB2OH,11.48294,1e+06,5.52,69.32,396000 4354000,3.5,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,1.64042,1e+06,7.47,71.82,396000 4354000,0.5,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,4.92126,1e+06,7.32,70.39,396000 4354000,1.5,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,13.12336,1e+06,4.66,68.79,396000 4354000,4,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,9.84252,1e+06,6.34,69.83,396000 4354000,3,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,3.28084,1e+06,7.46,70.98,396000 4354000,1,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,14.76378,1e+06,1.6,66.87,396000 4354000,4.5,Unsuitable,black,YES,246.062916,179.449334
396000,4354000,CB2OH,0,1e+06,7.57,71.88,396000 4354000,0,Suitable,dodgerblue,YES,246.062916,179.449334
396000,4354000,CB2OH,8.2021,1e+06,6.86,70.15,396000 4354000,2.5,Suitable,dodgerblue,YES,246.062916,179.449334
397000,4197000,CB5MH_MD,0,1e+06,9.65,74.49,397000 4197000,0,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,3.28084,1e+06,9.45,73.49,397000 4197000,1,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,41.0105,1e+06,5.6,67.8,397000 4197000,12.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,6.56168,1e+06,7.7,71.2,397000 4197000,2,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,42.65092,1e+06,5.34,67.7,397000 4197000,13,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,21.32546,1e+06,4.25,68.2,397000 4197000,6.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,39.37008,1e+06,5.8,67.8,397000 4197000,12,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,4.92126,1e+06,8.8,72.39,397000 4197000,1.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,18.04462,1e+06,4.7,68.7,397000 4197000,5.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,9.84252,1e+06,6.45,70.19,397000 4197000,3,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,37.72966,1e+06,5.96,67.73,397000 4197000,11.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,16.4042,1e+06,5.7,69.5,397000 4197000,5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,11.48294,1e+06,6.05,69.8,397000 4197000,3.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,36.08924,1e+06,4.4,68,397000 4197000,11,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,19.68504,1e+06,3.81,68,397000 4197000,6,Tolerable,yellow,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,34.44882,1e+06,4.4,68,397000 4197000,10.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,13.12336,1e+06,5.95,69.7,397000 4197000,4,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,31.16798,1e+06,4.55,68.1,397000 4197000,9.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,22.96588,1e+06,4.75,68.4,397000 4197000,7,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,14.76378,1e+06,5.9,69.7,397000 4197000,4.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,1.64042,1e+06,9.65,74.19,397000 4197000,0.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,29.52756,1e+06,4.63,68.2,397000 4197000,9,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,26.24672,1e+06,4.75,68.4,397000 4197000,8,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,27.88714,1e+06,4.68,68.3,397000 4197000,8.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,32.8084,1e+06,4.45,68,397000 4197000,10,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,24.6063,1e+06,4.8,68.4,397000 4197000,7.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4197000,CB5MH_MD,8.2021,1e+06,6.9,70.6,397000 4197000,2.5,Suitable,dodgerblue,YES,246.684287,81.8940870000001
397000,4198000,CB5MH_MD,37.72966,1e+06,5.54,67.74,397000 4198000,11.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,27.88714,1e+06,4.69,68.29,397000 4198000,8.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,6.56168,1e+06,7.72,71.17,397000 4198000,2,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,24.6063,1e+06,4.8,68.39,397000 4198000,7.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,31.16798,1e+06,4.57,68.09,397000 4198000,9.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,26.24672,1e+06,4.75,68.39,397000 4198000,8,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,4.92126,1e+06,8.8,72.35,397000 4198000,1.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,0,1e+06,9.64,74.42,397000 4198000,0,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,29.52756,1e+06,4.64,68.19,397000 4198000,9,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,14.76378,1e+06,5.91,69.67,397000 4198000,4.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,8.2021,1e+06,6.92,70.56,397000 4198000,2.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,34.44882,1e+06,4.42,68,397000 4198000,10.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,21.32546,1e+06,4.27,68.19,397000 4198000,6.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,19.68504,1e+06,3.84,68,397000 4198000,6,Tolerable,yellow,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,3.28084,1e+06,9.44,73.43,397000 4198000,1,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,1.64042,1e+06,9.64,74.12,397000 4198000,0.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,22.96588,1e+06,4.75,68.39,397000 4198000,7,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,32.8084,1e+06,4.47,68,397000 4198000,10,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,16.4042,1e+06,5.71,69.47,397000 4198000,5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,13.12336,1e+06,5.96,69.67,397000 4198000,4,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,36.08924,1e+06,4.42,68,397000 4198000,11,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,18.04462,1e+06,4.73,68.68,397000 4198000,5.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,11.48294,1e+06,6.06,69.76,397000 4198000,3.5,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4198000,CB5MH_MD,9.84252,1e+06,6.46,70.16,397000 4198000,3,Suitable,dodgerblue,YES,246.684287,82.5154579999999
397000,4202000,CB5MH_MD,16.4042,1e+06,5.6,69.21,397000 4202000,5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,31.16798,1e+06,4.62,68.06,397000 4202000,9.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,13.12336,1e+06,5.87,69.39,397000 4202000,4,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,9.84252,1e+06,6.53,69.95,397000 4202000,3,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,27.88714,1e+06,4.75,68.24,397000 4202000,8.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,19.68504,1e+06,4.03,67.99,397000 4202000,6,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,8.2021,1e+06,7.09,70.48,397000 4202000,2.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,11.48294,1e+06,6.05,69.51,397000 4202000,3.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,36.08924,1e+06,4.48,67.98,397000 4202000,11,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,6.56168,1e+06,7.91,71.16,397000 4202000,2,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,34.44882,1e+06,4.48,67.98,397000 4202000,10.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,32.8084,1e+06,4.53,67.98,397000 4202000,10,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,14.76378,1e+06,5.81,69.39,397000 4202000,4.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,29.52756,1e+06,4.69,68.15,397000 4202000,9,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,18.04462,1e+06,4.8,68.55,397000 4202000,5.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,24.6063,1e+06,4.64,68.28,397000 4202000,7.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,4.92126,1e+06,8.8,72.03,397000 4202000,1.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,41.0105,1e+06,4.78,67.8,397000 4202000,12.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,26.24672,1e+06,4.61,68.28,397000 4202000,8,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,22.96588,1e+06,4.6,68.29,397000 4202000,7,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,0,1e+06,9.51,73.91,397000 4202000,0,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,42.65092,1e+06,4.63,67.74,397000 4202000,13,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,1.64042,1e+06,9.52,73.57,397000 4202000,0.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,21.32546,1e+06,4.25,68.14,397000 4202000,6.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,3.28084,1e+06,9.36,72.92,397000 4202000,1,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,44.29134,1e+06,4.4,67.66,397000 4202000,13.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,37.72966,1e+06,4.96,67.8,397000 4202000,11.5,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4202000,CB5MH_MD,39.37008,1e+06,4.94,67.8,397000 4202000,12,Suitable,dodgerblue,YES,246.684287,85.0009420000001
397000,4353000,CB2OH,0,1e+06,7.61,71.73,397000 4353000,0,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,6.56168,1e+06,7.22,70.3,397000 4353000,2,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,11.48294,1e+06,5.5,69.32,397000 4353000,3.5,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,13.12336,1e+06,4.64,68.78,397000 4353000,4,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,8.2021,1e+06,6.86,70.15,397000 4353000,2.5,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,1.64042,1e+06,7.51,71.68,397000 4353000,0.5,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,3.28084,1e+06,7.46,70.95,397000 4353000,1,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,4.92126,1e+06,7.32,70.39,397000 4353000,1.5,Suitable,dodgerblue,YES,246.684287,178.827963
397000,4353000,CB2OH,9.84252,1e+06,6.33,69.83,397000 4353000,3,Suitable,dodgerblue,YES,246.684287,178.827963
398000,4200000,CB5MH_MD,6.56168,1e+06,7.8,71.14,398000 4200000,2,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,18.04462,1e+06,4.78,68.63,398000 4200000,5.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,8.2021,1e+06,7,70.52,398000 4200000,2.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,0,1e+06,9.59,74.18,398000 4200000,0,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,22.96588,1e+06,4.71,68.35,398000 4200000,7,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,26.24672,1e+06,4.72,68.34,398000 4200000,8,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,14.76378,1e+06,5.89,69.55,398000 4200000,4.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,1.64042,1e+06,9.59,73.86,398000 4200000,0.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,37.72966,1e+06,5.42,67.74,398000 4200000,11.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,4.92126,1e+06,8.8,72.18,398000 4200000,1.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,24.6063,1e+06,4.76,68.35,398000 4200000,7.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,19.68504,1e+06,3.93,67.99,398000 4200000,6,Tolerable,yellow,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,36.08924,1e+06,4.48,67.98,398000 4200000,11,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,34.44882,1e+06,4.48,67.98,398000 4200000,10.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,3.28084,1e+06,9.41,73.18,398000 4200000,1,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,13.12336,1e+06,5.95,69.55,398000 4200000,4,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,29.52756,1e+06,4.7,68.16,398000 4200000,9,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,31.16798,1e+06,4.63,68.07,398000 4200000,9.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,32.8084,1e+06,4.53,67.98,398000 4200000,10,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,11.48294,1e+06,6.08,69.66,398000 4200000,3.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,16.4042,1e+06,5.69,69.36,398000 4200000,5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,9.84252,1e+06,6.51,70.07,398000 4200000,3,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,21.32546,1e+06,4.28,68.17,398000 4200000,6.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH_MD,27.88714,1e+06,4.75,68.25,398000 4200000,8.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4201000,CB5MH_MD,26.24672,1e+06,4.68,68.31,398000 4201000,8,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,36.08924,1e+06,4.47,67.98,398000 4201000,11,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,27.88714,1e+06,4.74,68.25,398000 4201000,8.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,22.96588,1e+06,4.67,68.32,398000 4201000,7,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,8.2021,1e+06,7.05,70.49,398000 4201000,2.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,9.84252,1e+06,6.53,70.02,398000 4201000,3,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,31.16798,1e+06,4.61,68.07,398000 4201000,9.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,6.56168,1e+06,7.86,71.14,398000 4201000,2,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,29.52756,1e+06,4.68,68.16,398000 4201000,9,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,34.44882,1e+06,4.47,67.99,398000 4201000,10.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,32.8084,1e+06,4.52,67.99,398000 4201000,10,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,37.72966,1e+06,5.08,67.8,398000 4201000,11.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,18.04462,1e+06,4.79,68.59,398000 4201000,5.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,24.6063,1e+06,4.72,68.32,398000 4201000,7.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,19.68504,1e+06,3.99,67.99,398000 4201000,6,Tolerable,yellow,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,4.92126,1e+06,8.8,72.1,398000 4201000,1.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,21.32546,1e+06,4.28,68.16,398000 4201000,6.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,11.48294,1e+06,6.07,69.59,398000 4201000,3.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,13.12336,1e+06,5.92,69.48,398000 4201000,4,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,3.28084,1e+06,9.39,73.05,398000 4201000,1,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,0,1e+06,9.55,74.04,398000 4201000,0,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,16.4042,1e+06,5.66,69.29,398000 4201000,5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,39.37008,1e+06,5.04,67.8,398000 4201000,12,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,14.76378,1e+06,5.86,69.48,398000 4201000,4.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH_MD,1.64042,1e+06,9.56,73.71,398000 4201000,0.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4355000,CB2OH,4.92126,1e+06,7.35,70.4,398000 4355000,1.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,1.64042,1e+06,7.71,71.21,398000 4355000,0.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,14.76378,1e+06,1.56,66.84,398000 4355000,4.5,Unsuitable,black,YES,247.305658,180.070705
398000,4355000,CB2OH,0,1e+06,7.77,71.22,398000 4355000,0,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,16.4042,1e+06,0.75,66.2,398000 4355000,5,Unsuitable,black,YES,247.305658,180.070705
398000,4355000,CB2OH,3.28084,1e+06,7.54,70.82,398000 4355000,1,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,9.84252,1e+06,6.48,69.89,398000 4355000,3,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,11.48294,1e+06,5.68,69.39,398000 4355000,3.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,6.56168,1e+06,7.25,70.3,398000 4355000,2,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,8.2021,1e+06,6.94,70.19,398000 4355000,2.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,13.12336,1e+06,4.87,68.89,398000 4355000,4,Suitable,dodgerblue,YES,247.305658,180.070705
399000,4356000,CB2OH,1.64042,1e+06,7.75,71.1,399000 4356000,0.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,13.12336,1e+06,4.9,68.9,399000 4356000,4,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,0,1e+06,7.8,71.1,399000 4356000,0,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,14.76378,1e+06,1.53,66.82,399000 4356000,4.5,Unsuitable,black,YES,247.927029,180.692076
399000,4356000,CB2OH,6.56168,1e+06,7.25,70.3,399000 4356000,2,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,4.92126,1e+06,7.35,70.4,399000 4356000,1.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,8.2021,1e+06,6.95,70.2,399000 4356000,2.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,3.28084,1e+06,7.55,70.8,399000 4356000,1,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,11.48294,1e+06,5.7,69.4,399000 4356000,3.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,9.84252,1e+06,6.5,69.9,399000 4356000,3,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4357000,CB2OH,6.56168,1e+06,7.25,70.31,399000 4357000,2,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,4.92126,1e+06,7.35,70.4,399000 4357000,1.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,9.84252,1e+06,6.49,69.89,399000 4357000,3,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,11.48294,1e+06,5.69,69.39,399000 4357000,3.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,3.28084,1e+06,7.54,70.82,399000 4357000,1,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,13.12336,1e+06,4.88,68.89,399000 4357000,4,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,0,1e+06,7.77,71.22,399000 4357000,0,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,8.2021,1e+06,6.94,70.2,399000 4357000,2.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,1.64042,1e+06,7.71,71.21,399000 4357000,0.5,Suitable,dodgerblue,YES,247.927029,181.313447
402000,4358000,CB2OH,11.48294,1e+06,5.67,69.39,402000 4358000,3.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,9.84252,1e+06,6.48,69.9,402000 4358000,3,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,13.12336,1e+06,4.83,68.88,402000 4358000,4,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,8.2021,1e+06,6.95,70.2,402000 4358000,2.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,1.64042,1e+06,7.58,71.74,402000 4358000,0.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,0,1e+06,7.66,71.77,402000 4358000,0,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,6.56168,1e+06,7.3,70.42,402000 4358000,2,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,4.92126,1e+06,7.38,70.51,402000 4358000,1.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,3.28084,1e+06,7.53,71.01,402000 4358000,1,Suitable,dodgerblue,YES,249.791142,181.934818
