"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB5.3",2025-05-05,0.5,64.58,8.2,8.9,26900,16.5,NA,"1.6",64.58
"CB5.3",2025-05-05,1,64.4,8.1,8.9,26900,16.5,NA,NA,64.4
"CB5.3",2025-05-05,2,64.4,8.2,8.9,26900,16.5,NA,NA,64.4
"CB5.3",2025-05-05,3,64.4,8.1,8.8,26900,16.6,NA,NA,64.4
"CB5.3",2025-05-05,5,63.68,8.1,8.5,27400,16.9,NA,NA,63.68
"CB5.3",2025-05-05,7,63.68,8.1,8.3,27600,17,NA,NA,63.68
"CB5.3",2025-05-05,9,63.32,8,8.1,27700,17.1,NA,NA,63.32
"CB5.3",2025-05-05,10,63.32,8,8.1,27900,17.2,NA,NA,63.32
"CB5.3",2025-05-05,11,61.16,7.9,7.1,29300,18.2,NA,NA,61.16
"CB5.3",2025-05-05,12,60.26,7.9,6.9,29400,18.3,NA,NA,60.26
"CB5.3",2025-05-05,13,60.26,7.8,6.9,29600,18.4,NA,NA,60.26
"CB5.3",2025-05-05,14,60.08,7.8,6.8,30300,18.8,NA,NA,60.08
"CB5.3",2025-05-05,15,59.72,7.8,6.7,30500,18.9,NA,NA,59.72
"CB5.3",2025-05-05,17,59.72,7.8,6.7,30600,19.1,NA,NA,59.72
"CB5.3",2025-05-05,19,59.9,7.8,6.7,30700,19.2,NA,NA,59.9
"CB5.3",2025-05-05,21,59.9,7.8,6.7,30900,19.3,NA,NA,59.9
"CB5.3",2025-05-05,23,60.44,7.8,6.9,31000,19.3,NA,NA,60.44
"CB5.3",2025-05-05,25,60.62,7.8,7,31700,19.8,NA,NA,60.62
"LE2.3",2025-05-05,0.5,65.3,8.2,9,25400,15.5,NA,"2",65.3
"LE2.3",2025-05-05,1,65.3,8.2,9,25400,15.5,NA,NA,65.3
"LE2.3",2025-05-05,2,65.12,8.2,9,25400,15.5,NA,NA,65.12
"LE2.3",2025-05-05,3,65.12,8.2,9,25400,15.5,NA,NA,65.12
"LE2.3",2025-05-05,4,65.12,8.2,8.9,25400,15.5,NA,NA,65.12
"LE2.3",2025-05-05,5,62.96,8,8.3,26600,16.4,NA,NA,62.96
"LE2.3",2025-05-05,6,62.78,8,8,26600,16.4,NA,NA,62.78
"LE2.3",2025-05-05,7,61.88,8,7.5,26900,16.5,NA,NA,61.88
"LE2.3",2025-05-05,9,60.44,7.9,7.2,27100,16.7,NA,NA,60.44
"LE2.3",2025-05-05,11,60.26,7.9,7.2,27200,16.7,NA,NA,60.26
"LE2.3",2025-05-05,12,60.26,7.9,7.2,27200,16.7,NA,NA,60.26
"LE2.3",2025-05-05,13,60.26,7.9,7.2,27300,16.8,NA,NA,60.26
"LE2.3",2025-05-05,15,60.26,7.8,6.9,27600,17,NA,NA,60.26
"LE2.3",2025-05-05,17,60.08,7.8,6.9,27700,17.1,NA,NA,60.08
"LE2.3",2025-05-05,18,60.08,7.8,6.9,27700,17.1,NA,NA,60.08
"CB5.2",2025-05-05,0.5,64.76,8.3,9.5,25600,15.7,NA,"1.8",64.76
"CB5.2",2025-05-05,1,64.76,8.3,9.5,25600,15.7,NA,NA,64.76
"CB5.2",2025-05-05,2,64.76,8.3,9.5,25600,15.7,NA,NA,64.76
"CB5.2",2025-05-05,3,64.76,8.3,9.4,25600,15.7,NA,NA,64.76
"CB5.2",2025-05-05,4,64.76,8.3,9.4,25600,15.7,NA,NA,64.76
"CB5.2",2025-05-05,5,64.4,8.3,9.4,25600,15.7,NA,NA,64.4
"CB5.2",2025-05-05,7,64.22,8.2,9.2,25700,15.8,NA,NA,64.22
"CB5.2",2025-05-05,8,64.22,8.2,9,25700,15.8,NA,NA,64.22
"CB5.2",2025-05-05,9,63.5,8.1,7.9,26400,16.2,NA,NA,63.5
"CB5.2",2025-05-05,10,62.6,8,7.4,26900,16.6,NA,NA,62.6
"CB5.2",2025-05-05,11,60.44,7.8,6.6,27000,16.6,NA,NA,60.44
"CB5.2",2025-05-05,12,59.54,7.7,6.3,27000,16.6,NA,NA,59.54
"CB5.2",2025-05-05,13,59.54,7.7,6.3,27400,16.9,NA,NA,59.54
"CB5.2",2025-05-05,14,58.46,7.6,5.7,28200,17.4,NA,NA,58.46
"CB5.2",2025-05-05,15,58.1,7.6,5.6,28200,17.4,NA,NA,58.1
"CB5.2",2025-05-05,16,57.74,7.5,5.4,28500,17.5,NA,NA,57.74
"CB5.2",2025-05-05,17,56.48,7.5,5.1,29800,18.5,NA,NA,56.48
"CB5.2",2025-05-05,18,56.3,7.5,4.9,30100,18.7,NA,NA,56.3
"CB5.2",2025-05-05,19,56.3,7.5,4.9,30100,18.7,NA,NA,56.3
"CB5.2",2025-05-05,20,56.3,7.5,4.9,30600,19,NA,NA,56.3
"CB5.2",2025-05-05,21,56.3,7.5,5,30900,19.2,NA,NA,56.3
"CB5.2",2025-05-05,23,56.12,7.5,5,31000,19.3,NA,NA,56.12
"CB5.2",2025-05-05,25,56.3,7.5,5,31400,19.6,NA,NA,56.3
"CB5.2",2025-05-05,27,56.48,7.5,5.1,31600,19.7,NA,NA,56.48
"CB5.2",2025-05-05,29,56.48,7.5,5.1,31900,19.9,NA,NA,56.48
"CB5.1",2025-05-05,0.5,66.74,8.2,9,25200,15.4,NA,"1.6",66.74
"CB5.1",2025-05-05,1,66.74,8.2,9,25200,15.4,NA,NA,66.74
"CB5.1",2025-05-05,2,66.74,8.2,9,25200,15.4,NA,NA,66.74
"CB5.1",2025-05-05,3,66.74,8.2,8.9,25200,15.4,NA,NA,66.74
"CB5.1",2025-05-05,5,66.74,8.2,8.9,25200,15.4,NA,NA,66.74
"CB5.1",2025-05-05,7,66.74,8.2,8.9,25200,15.4,NA,NA,66.74
"CB5.1",2025-05-05,9,66.74,8.2,8.9,25300,15.4,NA,NA,66.74
"CB5.1",2025-05-05,11,66.2,8.2,8.8,25300,15.4,NA,NA,66.2
"CB5.1",2025-05-05,12,65.48,8.2,8.7,25200,15.4,NA,NA,65.48
"CB5.1",2025-05-05,13,62.42,8,7.6,25800,15.8,NA,NA,62.42
"CB5.1",2025-05-05,15,59.9,7.7,6.4,26200,16.1,NA,NA,59.9
"CB5.1",2025-05-05,17,58.82,7.6,6,26700,16.4,NA,NA,58.82
"CB5.1",2025-05-05,18,58.46,7.6,5.6,26800,16.5,NA,NA,58.46
"CB5.1",2025-05-05,19,58.28,7.6,5.5,27200,16.7,NA,NA,58.28
"CB5.1",2025-05-05,20,58.1,7.6,4.5,27200,16.7,NA,NA,58.1
"CB5.1",2025-05-05,21,56.48,7.4,4.5,29100,18,NA,NA,56.48
"CB5.1",2025-05-05,23,55.94,7.5,4.5,29700,18.4,NA,NA,55.94
"CB5.1",2025-05-05,25,55.94,7.5,4.5,30200,18.7,NA,NA,55.94
"CB5.1",2025-05-05,27,55.76,7.5,4.7,30900,19.2,NA,NA,55.76
"CB5.1",2025-05-05,29,55.94,7.5,4.7,31000,19.3,NA,NA,55.94
"CB5.1",2025-05-05,31,55.94,7.5,4.8,31400,19.6,NA,NA,55.94
"CB5.1",2025-05-05,33,55.94,7.5,4.8,31600,19.7,NA,NA,55.94
"CB4.4",2025-05-05,0.5,65.66,8.3,9.5,24600,15,NA,"1.8",65.66
"CB4.4",2025-05-05,1,65.48,8.3,9.5,24600,15,NA,NA,65.48
"CB4.4",2025-05-05,2,65.48,8.3,9.4,24600,15,NA,NA,65.48
"CB4.4",2025-05-05,3,65.48,8.3,9.4,24600,15,NA,NA,65.48
"CB4.4",2025-05-05,5,65.3,8.2,9.4,24600,15,NA,NA,65.3
"CB4.4",2025-05-05,7,64.94,8.2,9.3,24600,15,NA,NA,64.94
"CB4.4",2025-05-05,9,64.58,8.2,9.1,24500,15,NA,NA,64.58
"CB4.4",2025-05-05,11,63.14,8.1,8.5,24700,15.1,NA,NA,63.14
"CB4.4",2025-05-05,13,62.24,8,8,24900,15.2,NA,NA,62.24
"CB4.4",2025-05-05,14,60.8,7.8,7,25400,15.5,NA,NA,60.8
"CB4.4",2025-05-05,15,59.54,7.6,6.2,25700,15.7,NA,NA,59.54
"CB4.4",2025-05-05,16,58.82,7.6,5.8,25700,15.7,NA,NA,58.82
"CB4.4",2025-05-05,17,57.2,7.4,4.7,26700,16.4,NA,NA,57.2
"CB4.4",2025-05-05,18,57.2,7.4,4.6,26700,16.4,NA,NA,57.2
"CB4.4",2025-05-05,19,56.84,7.4,4.4,27300,16.8,NA,NA,56.84
"CB4.4",2025-05-05,20,56.12,7.4,4.1,29300,18.1,NA,NA,56.12
"CB4.4",2025-05-05,21,56.12,7.4,4.1,29500,18.3,NA,NA,56.12
"CB4.4",2025-05-05,23,55.76,7.4,4.3,30400,18.9,NA,NA,55.76
"CB4.4",2025-05-05,25,55.76,7.5,4.4,30600,19,NA,NA,55.76
"CB4.4",2025-05-05,27,55.76,7.5,4.4,30800,19.2,NA,NA,55.76
"CB4.4",2025-05-05,28,55.76,7.5,4.4,30900,19.2,NA,NA,55.76
"CB4.3E",2025-05-06,0.5,64.76,8.2,9.6,22800,13.8,NA,"1.2",64.76
"CB4.3E",2025-05-06,1,64.76,8.2,9.5,22800,13.8,NA,NA,64.76
"CB4.3E",2025-05-06,2,64.76,8.2,9.5,22900,13.9,NA,NA,64.76
"CB4.3E",2025-05-06,3,64.76,8.2,9.5,23000,14,NA,NA,64.76
"CB4.3E",2025-05-06,4,64.76,8.2,9.5,23000,14,NA,NA,64.76
"CB4.3E",2025-05-06,5,64.76,8.2,9.5,23000,13.9,NA,NA,64.76
"CB4.3E",2025-05-06,6,64.76,8.2,9.5,23000,13.9,NA,NA,64.76
"CB4.3E",2025-05-06,7,66.74,8.1,8.5,23800,14.5,NA,NA,66.74
"CB4.3E",2025-05-06,9,66.92,8.1,8.6,23800,14.5,NA,NA,66.92
"CB4.3E",2025-05-06,11,66.56,8.2,8.7,24000,14.6,NA,NA,66.56
"CB4.3E",2025-05-06,13,66.02,8.2,8.9,24100,14.7,NA,NA,66.02
"CB4.3E",2025-05-06,15,65.48,8.1,8.5,24100,14.7,NA,NA,65.48
"CB4.3E",2025-05-06,16,64.76,8.1,8.2,24100,14.7,NA,NA,64.76
"CB4.3E",2025-05-06,17,63.68,7.9,7.2,24400,14.8,NA,NA,63.68
"CB4.3E",2025-05-06,18,60.62,7.4,4.8,25700,15.8,NA,NA,60.62
"CB4.3E",2025-05-06,19,57.92,7.2,2.5,27500,16.9,NA,NA,57.92
"CB4.3E",2025-05-06,20,57.74,7.3,2.4,27500,17,NA,NA,57.74
"CB4.3C",2025-05-06,0.5,65.12,8.3,9.6,22600,13.7,NA,"1.4",65.12
"CB4.3C",2025-05-06,1,65.12,8.3,9.5,22600,13.7,NA,NA,65.12
"CB4.3C",2025-05-06,2,65.12,8.3,9.5,22600,13.7,NA,NA,65.12
"CB4.3C",2025-05-06,3,65.12,8.3,9.6,22600,13.7,NA,NA,65.12
"CB4.3C",2025-05-06,4,65.12,8.3,9.5,22600,13.7,NA,NA,65.12
"CB4.3C",2025-05-06,5,65.12,8.3,9.5,22700,13.8,NA,NA,65.12
"CB4.3C",2025-05-06,6,65.48,8.2,9.5,23200,14.1,NA,NA,65.48
"CB4.3C",2025-05-06,7,65.66,8.2,9.4,23600,14.3,NA,NA,65.66
"CB4.3C",2025-05-06,8,65.66,8.2,9.3,23800,14.5,NA,NA,65.66
"CB4.3C",2025-05-06,9,65.48,8.2,8.9,23900,14.6,NA,NA,65.48
"CB4.3C",2025-05-06,10,65.3,8.2,8.7,23900,14.6,NA,NA,65.3
"CB4.3C",2025-05-06,11,64.76,8.1,8.6,24000,14.6,NA,NA,64.76
"CB4.3C",2025-05-06,12,64.22,8.1,8.3,23900,14.6,NA,NA,64.22
"CB4.3C",2025-05-06,13,63.14,7.9,7.5,23900,14.6,NA,NA,63.14
"CB4.3C",2025-05-06,14,61.7,7.7,6.6,23900,14.6,NA,NA,61.7
"CB4.3C",2025-05-06,15,59.9,7.5,5.6,24600,15,NA,NA,59.9
"CB4.3C",2025-05-06,16,59.18,7.4,5,24700,15.1,NA,NA,59.18
"CB4.3C",2025-05-06,17,57.56,7.3,4.2,25400,15.5,NA,NA,57.56
"CB4.3C",2025-05-06,18,57.38,7.3,4.1,25600,15.7,NA,NA,57.38
"CB4.3C",2025-05-06,19,57.02,7.3,3.8,26400,16.2,NA,NA,57.02
"CB4.3C",2025-05-06,20,56.66,7.3,3.7,26700,16.4,NA,NA,56.66
"CB4.3C",2025-05-06,21,56.12,7.3,3.3,27400,16.8,NA,NA,56.12
"CB4.3C",2025-05-06,23,55.76,7.3,3.2,28000,17.3,NA,NA,55.76
"CB4.3C",2025-05-06,25,55.76,7.3,3.1,28200,17.4,NA,NA,55.76
"CB4.3C",2025-05-06,26,55.76,7.3,3.2,28200,17.4,NA,NA,55.76
"CB4.3W",2025-05-06,0.5,64.4,8.1,9.2,22100,13.3,NA,"1.4",64.4
"CB4.3W",2025-05-06,1,64.4,8.1,9.2,22100,13.3,NA,NA,64.4
"CB4.3W",2025-05-06,2,64.22,8.1,9.2,22100,13.3,NA,NA,64.22
"CB4.3W",2025-05-06,3,64.22,8.1,9.1,22100,13.4,NA,NA,64.22
"CB4.3W",2025-05-06,4,64.22,8.2,9.1,22200,13.4,NA,NA,64.22
"CB4.3W",2025-05-06,5,64.4,8.2,9.1,22500,13.6,NA,NA,64.4
"CB4.3W",2025-05-06,6,64.76,8.2,8.8,22900,13.9,NA,NA,64.76
"CB4.3W",2025-05-06,7,64.4,8.1,8.4,22900,13.9,NA,NA,64.4
"CB4.3W",2025-05-06,8,63.68,8,8,22800,13.9,NA,NA,63.68
"CB4.2W",2025-05-06,0.5,64.4,8.3,9.8,21100,12.7,NA,"1.2",64.4
"CB4.2W",2025-05-06,1,64.4,8.3,9.8,21200,12.7,NA,NA,64.4
"CB4.2W",2025-05-06,2,64.4,8.3,9.8,21200,12.7,NA,NA,64.4
"CB4.2W",2025-05-06,3,64.4,8.3,9.7,21200,12.8,NA,NA,64.4
"CB4.2W",2025-05-06,4,64.4,8.3,9.6,21200,12.8,NA,NA,64.4
"CB4.2W",2025-05-06,5,63.86,8.2,8.7,21300,12.8,NA,NA,63.86
"CB4.2W",2025-05-06,6,63.68,8.1,8.5,21300,12.8,NA,NA,63.68
"CB4.2W",2025-05-06,7,63.5,8.1,8.5,21300,12.8,NA,NA,63.5
"CB4.2C",2025-05-06,0.5,65.48,8.3,9.6,21800,13.2,NA,"1.5",65.48
"CB4.2C",2025-05-06,1,65.48,8.3,9.6,21800,13.2,NA,NA,65.48
"CB4.2C",2025-05-06,2,65.48,8.3,9.6,21800,13.2,NA,NA,65.48
"CB4.2C",2025-05-06,3,65.48,8.3,9.6,21800,13.2,NA,NA,65.48
"CB4.2C",2025-05-06,5,65.3,8.3,9.5,21800,13.2,NA,NA,65.3
"CB4.2C",2025-05-06,7,65.3,8.3,9.3,21900,13.2,NA,NA,65.3
"CB4.2C",2025-05-06,9,65.48,8.2,9,22200,13.4,NA,NA,65.48
"CB4.2C",2025-05-06,10,65.3,8.2,8.8,22200,13.4,NA,NA,65.3
"CB4.2C",2025-05-06,11,63.14,8,7.6,22500,13.6,NA,NA,63.14
"CB4.2C",2025-05-06,12,61.7,7.8,6.9,22800,13.8,NA,NA,61.7
"CB4.2C",2025-05-06,13,59.9,7.5,5.7,23300,14.2,NA,NA,59.9
"CB4.2C",2025-05-06,14,59.9,7.5,5.5,23400,14.2,NA,NA,59.9
"CB4.2C",2025-05-06,15,59.54,7.5,5.3,23400,14.2,NA,NA,59.54
"CB4.2C",2025-05-06,16,59.18,7.4,5,23600,14.4,NA,NA,59.18
"CB4.2C",2025-05-06,17,58.64,7.4,4.8,24100,14.7,NA,NA,58.64
"CB4.2C",2025-05-06,18,57.56,7.3,4,25100,15.3,NA,NA,57.56
"CB4.2C",2025-05-06,19,57.2,7.3,3.7,25300,15.5,NA,NA,57.2
"CB4.2C",2025-05-06,20,56.48,7.2,3.2,26300,16.1,NA,NA,56.48
"CB4.2C",2025-05-06,21,56.12,7.2,3,27300,16.8,NA,NA,56.12
"CB4.2C",2025-05-06,22,55.94,7.3,2.9,28000,17.3,NA,NA,55.94
"CB4.2C",2025-05-06,23,55.76,7.3,2.9,28500,17.6,NA,NA,55.76
"CB4.2C",2025-05-06,25,55.58,7.3,2.7,29000,17.9,NA,NA,55.58
"CB4.2C",2025-05-06,26,55.58,7.3,2.7,29100,18,NA,NA,55.58
"CB4.2E",2025-05-06,0.5,66.2,8.3,9.4,21900,13.2,NA,"1.4",66.2
"CB4.2E",2025-05-06,1,66.2,8.3,9.4,21900,13.2,NA,NA,66.2
"CB4.2E",2025-05-06,2,66.2,8.3,9.4,21900,13.2,NA,NA,66.2
"CB4.2E",2025-05-06,3,66.02,8.3,9.4,21900,13.2,NA,NA,66.02
"CB4.2E",2025-05-06,4,66.02,8.3,9.4,22000,13.3,NA,NA,66.02
"CB4.2E",2025-05-06,5,66.02,8.3,9.2,22100,13.3,NA,NA,66.02
"CB4.2E",2025-05-06,6,66.02,8.3,9.1,22200,13.4,NA,NA,66.02
"CB4.2E",2025-05-06,7,65.48,8.2,9,22200,13.4,NA,NA,65.48
"CB4.2E",2025-05-06,8,65.48,8.2,8.9,22200,13.4,NA,NA,65.48
"CB4.1E",2025-05-06,0.5,66.02,8.5,10.6,20200,12.1,NA,"1.4",66.02
"CB4.1E",2025-05-06,1,66.02,8.5,10.6,20200,12.1,NA,NA,66.02
"CB4.1E",2025-05-06,2,66.02,8.5,10.6,20200,12.1,NA,NA,66.02
"CB4.1E",2025-05-06,3,65.84,8.5,10.6,20200,12.1,NA,NA,65.84
"CB4.1E",2025-05-06,5,65.66,8.5,10.5,20200,12.1,NA,NA,65.66
"CB4.1E",2025-05-06,7,65.3,8.5,10.3,20200,12.1,NA,NA,65.3
"CB4.1E",2025-05-06,8,64.22,8.4,9.5,20300,12.2,NA,NA,64.22
"CB4.1E",2025-05-06,9,63.14,8.2,8.5,20800,12.5,NA,NA,63.14
"CB4.1E",2025-05-06,10,62.42,8.1,7.9,21100,12.7,NA,NA,62.42
"CB4.1E",2025-05-06,11,62.42,8,7.7,21200,12.8,NA,NA,62.42
"CB4.1E",2025-05-06,12,62.06,8,7.4,21400,12.9,NA,NA,62.06
"CB4.1E",2025-05-06,13,61.88,7.9,7,21600,13,NA,NA,61.88
"CB4.1E",2025-05-06,14,61.52,7.8,6.7,21800,13.1,NA,NA,61.52
"CB4.1E",2025-05-06,15,60.44,7.7,6,22100,13.4,NA,NA,60.44
"CB4.1E",2025-05-06,16,59.18,7.4,5,22900,13.9,NA,NA,59.18
"CB4.1E",2025-05-06,17,58.46,7.4,4.3,23400,14.2,NA,NA,58.46
"CB4.1E",2025-05-06,18,58.46,7.4,4.2,23400,14.2,NA,NA,58.46
"CB4.1E",2025-05-06,19,58.28,7.4,4.1,23500,14.3,NA,NA,58.28
"CB4.1E",2025-05-06,20,57.92,7.3,3.8,23800,14.5,NA,NA,57.92
"CB4.1E",2025-05-06,21,57.74,7.3,3.6,24000,14.6,NA,NA,57.74
"CB4.1E",2025-05-06,22,57.92,7.4,3.7,23900,14.5,NA,NA,57.92
"CB4.1C",2025-05-06,0.5,66.02,8.5,10.4,20400,12.2,NA,"1.3",66.02
"CB4.1C",2025-05-06,1,66.02,8.5,10.4,20400,12.2,NA,NA,66.02
"CB4.1C",2025-05-06,2,66.02,8.5,10.4,20400,12.2,NA,NA,66.02
"CB4.1C",2025-05-06,3,65.84,8.5,10.4,20400,12.2,NA,NA,65.84
"CB4.1C",2025-05-06,5,65.84,8.5,10.4,20400,12.2,NA,NA,65.84
"CB4.1C",2025-05-06,7,65.84,8.5,10.4,20400,12.2,NA,NA,65.84
"CB4.1C",2025-05-06,9,65.3,8.5,10.2,20400,12.2,NA,NA,65.3
"CB4.1C",2025-05-06,10,65.3,8.4,9.8,20500,12.3,NA,NA,65.3
"CB4.1C",2025-05-06,11,64.58,8.4,9.4,20600,12.3,NA,NA,64.58
"CB4.1C",2025-05-06,12,64.22,8.3,9,20700,12.4,NA,NA,64.22
"CB4.1C",2025-05-06,13,61.16,8,6.9,21700,13.1,NA,NA,61.16
"CB4.1C",2025-05-06,14,60.44,7.7,6.3,22000,13.3,NA,NA,60.44
"CB4.1C",2025-05-06,15,60.08,7.7,6.1,22000,13.3,NA,NA,60.08
"CB4.1C",2025-05-06,16,58.82,7.4,4.9,22900,13.9,NA,NA,58.82
"CB4.1C",2025-05-06,17,58.64,7.4,4.8,23100,14,NA,NA,58.64
"CB4.1C",2025-05-06,18,57.2,7.3,3.7,24800,15.1,NA,NA,57.2
"CB4.1C",2025-05-06,19,55.94,7.2,3,26700,16.4,NA,NA,55.94
"CB4.1C",2025-05-06,20,55.94,7.2,2.9,26700,16.4,NA,NA,55.94
"CB4.1C",2025-05-06,21,55.76,7.2,2.8,27300,16.8,NA,NA,55.76
"CB4.1C",2025-05-06,22,55.58,7.2,2.6,27700,17,NA,NA,55.58
"CB4.1C",2025-05-06,23,55.22,7.2,2.4,28500,17.6,NA,NA,55.22
"CB4.1C",2025-05-06,24,55.04,7.2,2.4,28500,17.6,NA,NA,55.04
"CB4.1C",2025-05-06,25,55.04,7.2,2.2,28600,17.7,NA,NA,55.04
"CB4.1C",2025-05-06,27,55.04,7.2,2.2,28700,17.7,NA,NA,55.04
"CB4.1C",2025-05-06,29,55.04,7.2,2.3,28800,17.8,NA,NA,55.04
"CB4.1C",2025-05-06,30,55.04,7.2,2.2,28800,17.8,NA,NA,55.04
"CB4.1W",2025-05-06,0.5,66.2,8.5,10.8,19600,11.7,NA,"0.9",66.2
"CB4.1W",2025-05-06,1,66.2,8.5,10.8,19600,11.7,NA,NA,66.2
"CB4.1W",2025-05-06,2,66.2,8.5,10.8,19600,11.7,NA,NA,66.2
"CB4.1W",2025-05-06,3,66.2,8.5,10.8,19600,11.7,NA,NA,66.2
"CB4.1W",2025-05-06,4,66.2,8.5,10.7,19600,11.7,NA,NA,66.2
"CB4.1W",2025-05-06,5,65.12,8.5,10.5,19600,11.7,NA,NA,65.12
"CB4.1W",2025-05-06,6,65.12,8.4,9.9,20400,12.2,NA,NA,65.12
"CB4.1W",2025-05-06,7,64.76,8.4,9.5,20300,12.2,NA,NA,64.76
"CB4.1W",2025-05-06,8,64.58,8.3,9.4,20300,12.2,NA,NA,64.58
"CB3.3E",2025-05-06,0.5,67.28,8.7,11.5,14200,8.3,NA,"0.8",67.28
"CB3.3E",2025-05-06,1,67.28,8.7,11.5,14200,8.3,NA,NA,67.28
"CB3.3E",2025-05-06,2,66.74,8.7,11.4,14200,8.3,NA,NA,66.74
"CB3.3E",2025-05-06,3,66.56,8.6,10.9,14600,8.5,NA,NA,66.56
"CB3.3E",2025-05-06,4,65.84,8.6,10.6,15600,9.2,NA,NA,65.84
"CB3.3E",2025-05-06,5,65.3,8.5,10,16500,9.7,NA,NA,65.3
"CB3.3E",2025-05-06,6,65.12,8.5,9.9,17100,10.1,NA,NA,65.12
"CB3.3E",2025-05-06,7,65.3,8.5,9.9,17600,10.4,NA,NA,65.3
"CB3.3C",2025-05-06,0.5,66.92,8.6,11.4,15200,8.9,NA,"0.8",66.92
"CB3.3C",2025-05-06,1,67.1,8.7,11.5,15100,8.8,NA,NA,67.1
"CB3.3C",2025-05-06,2,66.92,8.6,11.5,15100,8.8,NA,NA,66.92
"CB3.3C",2025-05-06,3,66.92,8.6,11.4,15100,8.8,NA,NA,66.92
"CB3.3C",2025-05-06,4,66.56,8.6,11.2,15200,8.9,NA,NA,66.56
"CB3.3C",2025-05-06,5,65.66,8.6,10.8,17300,10.2,NA,NA,65.66
"CB3.3C",2025-05-06,6,65.12,8.5,10.2,17700,10.5,NA,NA,65.12
"CB3.3C",2025-05-06,7,64.94,8.5,10,18200,10.8,NA,NA,64.94
"CB3.3C",2025-05-06,8,63.86,8.3,9,18400,10.9,NA,NA,63.86
"CB3.3C",2025-05-06,9,63.68,8.2,8.8,18600,11.1,NA,NA,63.68
"CB3.3C",2025-05-06,10,63.5,8.2,8.5,18700,11.1,NA,NA,63.5
"CB3.3C",2025-05-06,11,62.6,8,7.8,19300,11.5,NA,NA,62.6
"CB3.3C",2025-05-06,12,61.88,7.9,7.3,19800,11.8,NA,NA,61.88
"CB3.3C",2025-05-06,13,61.34,7.7,6.5,20100,12.1,NA,NA,61.34
"CB3.3C",2025-05-06,14,59.54,7.4,4.9,21700,13.1,NA,NA,59.54
"CB3.3C",2025-05-06,15,57.92,7.3,4,23000,14,NA,NA,57.92
"CB3.3C",2025-05-06,16,57.02,7.3,3.5,24300,14.8,NA,NA,57.02
"CB3.3C",2025-05-06,17,56.84,7.2,3.1,24400,14.8,NA,NA,56.84
"CB3.3C",2025-05-06,18,56.66,7.2,3,25100,15.3,NA,NA,56.66
"CB3.3C",2025-05-06,19,56.12,7.2,2.9,25900,15.8,NA,NA,56.12
"CB3.3C",2025-05-06,20,55.76,7.2,2.5,26500,16.2,NA,NA,55.76
"CB3.3C",2025-05-06,21,55.58,7.2,2.4,26900,16.5,NA,NA,55.58
"CB3.3C",2025-05-06,23,55.4,7.3,2.4,27100,16.6,NA,NA,55.4
"CB3.3W",2025-05-06,0.5,66.38,8.5,11,16100,9.5,NA,"0.8",66.38
"CB3.3W",2025-05-06,1,66.38,8.6,11,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,2,66.38,8.5,10.9,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,3,66.38,8.5,10.8,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,4,66.2,8.5,10.7,16100,9.4,NA,NA,66.2
"CB3.3W",2025-05-06,5,66.2,8.5,10.5,16100,9.4,NA,NA,66.2
"CB3.3W",2025-05-06,6,66.02,8.5,10.4,16100,9.4,NA,NA,66.02
"CB3.3W",2025-05-06,7,65.48,8.4,9.7,16200,9.5,NA,NA,65.48
"CB3.2",2025-05-07,0.5,67.28,8.3,9.2,9610,5.4,NA,"0.8",67.28
"CB3.2",2025-05-07,1,67.1,8.3,9.1,9430,5.3,NA,NA,67.1
"CB3.2",2025-05-07,2,67.46,8.6,9.9,12100,7,NA,NA,67.46
"CB3.2",2025-05-07,3,67.28,8.6,10,12800,7.3,NA,NA,67.28
"CB3.2",2025-05-07,4,67.28,8.6,10,13100,7.5,NA,NA,67.28
"CB3.2",2025-05-07,5,66.92,8.6,9.9,13700,7.9,NA,NA,66.92
"CB3.2",2025-05-07,6,66.02,8.3,8.7,14400,8.4,NA,NA,66.02
"CB3.2",2025-05-07,7,64.04,7.8,6.6,15700,9.2,NA,NA,64.04
"CB3.2",2025-05-07,8,63.14,7.4,5.3,16400,9.7,NA,NA,63.14
"CB3.2",2025-05-07,9,62.6,7.3,4.9,16800,9.9,NA,NA,62.6
"CB3.2",2025-05-07,10,62.6,7.4,5.1,16800,9.9,NA,NA,62.6
"CB3.1",2025-05-07,0.5,68,7.5,7.7,3090,1.6,NA,"0.8",68
"CB3.1",2025-05-07,1,68,7.5,7.6,3090,1.6,NA,NA,68
"CB3.1",2025-05-07,2,68.18,7.4,7.2,4230,2.2,NA,NA,68.18
"CB3.1",2025-05-07,3,67.82,7.5,7.2,4490,2.4,NA,NA,67.82
"CB3.1",2025-05-07,4,67.28,7.4,6.5,7350,4.1,NA,NA,67.28
"CB3.1",2025-05-07,5,67.1,7.4,6.4,7710,4.3,NA,NA,67.1
"CB3.1",2025-05-07,6,65.48,7.4,5.7,11600,6.7,NA,NA,65.48
"CB3.1",2025-05-07,7,65.48,7.4,5.8,12000,6.9,NA,NA,65.48
"CB3.1",2025-05-07,8,65.3,7.5,5.9,12300,7.1,NA,NA,65.3
