"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"CB5.3",2026-05-11,0.5,61.88,8.1,9.3,26700,16.4,NA,"1.8","MDmain",16.6
"CB5.3",2026-05-11,1,61.88,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,2,61.88,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,3,61.88,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,4,61.88,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,5,61.7,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.5
"CB5.3",2026-05-11,6,61.7,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.5
"CB5.3",2026-05-11,7,61.88,8.1,9.3,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,8,61.88,8.1,9.2,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,9,61.88,8.1,9.2,26700,16.4,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,10,61.88,8.1,9.2,26800,16.5,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,11,61.88,8.1,8.9,27100,16.6,NA,NA,"MDmain",16.6
"CB5.3",2026-05-11,12,60.62,7.8,7,32700,20.6,NA,NA,"MDmain",15.9
"CB5.3",2026-05-11,13,60.08,7.8,6.5,34600,21.8,NA,NA,"MDmain",15.6
"CB5.3",2026-05-11,14,60.08,7.7,6.4,34700,21.9,NA,NA,"MDmain",15.6
"CB5.3",2026-05-11,15,59.9,7.7,6.4,34700,21.9,NA,NA,"MDmain",15.5
"CB5.3",2026-05-11,17,59.9,7.7,6.3,34700,21.9,NA,NA,"MDmain",15.5
"CB5.3",2026-05-11,19,59.9,7.7,6.3,34800,22,NA,NA,"MDmain",15.5
"CB5.3",2026-05-11,21,59.9,7.7,6.3,34900,22,NA,NA,"MDmain",15.5
"CB5.3",2026-05-11,23,59.9,7.7,6.3,35000,22.1,NA,NA,"MDmain",15.5
"CB5.3",2026-05-11,24,59.9,7.7,6.3,35000,22.1,NA,NA,"MDmain",15.5
"LE2.3",2026-05-11,0.5,62.06,8.1,9.1,24800,15.1,NA,"1.8","MDmain",16.7
"LE2.3",2026-05-11,1,62.06,8.1,9.1,24800,15.1,NA,NA,"MDmain",16.7
"LE2.3",2026-05-11,2,62.06,8.1,9.1,24800,15.1,NA,NA,"MDmain",16.7
"LE2.3",2026-05-11,3,62.24,8.1,9.1,24800,15.1,NA,NA,"MDmain",16.8
"LE2.3",2026-05-11,4,62.24,8.1,9,24800,15.1,NA,NA,"MDmain",16.8
"LE2.3",2026-05-11,5,62.06,8.1,9.1,24800,15.2,NA,NA,"MDmain",16.7
"LE2.3",2026-05-11,6,61.52,8.1,9.1,24900,15.2,NA,NA,"MDmain",16.4
"LE2.3",2026-05-11,7,61.7,8.1,9.1,25000,15.3,NA,NA,"MDmain",16.5
"LE2.3",2026-05-11,8,61.52,8.1,9.1,25000,15.2,NA,NA,"MDmain",16.4
"LE2.3",2026-05-11,9,61.34,8,8.4,25100,15.3,NA,NA,"MDmain",16.3
"LE2.3",2026-05-11,10,60.8,7.8,7.4,26100,16,NA,NA,"MDmain",16
"LE2.3",2026-05-11,11,60.08,7.8,6.9,26300,16.1,NA,NA,"MDmain",15.6
"LE2.3",2026-05-11,12,60.44,7.6,5.5,27000,16.6,NA,NA,"MDmain",15.8
"LE2.3",2026-05-11,13,59.72,7.5,4.9,28100,17.3,NA,NA,"MDmain",15.4
"LE2.3",2026-05-11,14,59.72,7.5,5,30500,19.3,NA,NA,"MDmain",15.4
"LE2.3",2026-05-11,15,59.9,7.6,5.5,31900,20,NA,NA,"MDmain",15.5
"LE2.3",2026-05-11,16,59.9,7.6,5.4,31800,19.9,NA,NA,"MDmain",15.5
"LE2.3",2026-05-11,17,59.9,7.6,5.5,31900,20,NA,NA,"MDmain",15.5
"LE2.3",2026-05-11,18,59.9,7.6,5.4,32000,20,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,0.5,61.16,8.1,9.3,24400,14.9,NA,"1.8","MDmain",16.2
"CB5.2",2026-05-11,1,61.16,8.1,9.3,24400,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,2,61.16,8.1,9.3,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,3,61.16,8.1,9.3,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,4,61.16,8.1,9.3,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,5,61.16,8.1,9.2,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,6,61.16,8.1,9.3,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,7,61.16,8.1,9.3,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,8,61.16,8.1,9.2,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,9,61.16,8.1,9.2,24500,14.9,NA,NA,"MDmain",16.2
"CB5.2",2026-05-11,10,60.98,8.1,9.1,24600,15,NA,NA,"MDmain",16.1
"CB5.2",2026-05-11,11,60.98,8,8.4,24700,15,NA,NA,"MDmain",16.1
"CB5.2",2026-05-11,12,59.72,7.5,4.5,26700,16.4,NA,NA,"MDmain",15.4
"CB5.2",2026-05-11,13,59.72,7.6,5,30500,18.9,NA,NA,"MDmain",15.4
"CB5.2",2026-05-11,14,59.72,7.6,5.3,30800,19.3,NA,NA,"MDmain",15.4
"CB5.2",2026-05-11,15,59.9,7.7,6,31700,19.8,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,16,59.9,7.7,6.3,32700,20.5,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,17,60.08,7.7,6.3,32800,20.5,NA,NA,"MDmain",15.6
"CB5.2",2026-05-11,19,59.9,7.7,6,33100,20.8,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,21,59.9,7.7,6,33700,21.2,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,23,59.9,7.7,6.1,33800,21.3,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,25,59.9,7.7,6.1,33900,21.3,NA,NA,"MDmain",15.5
"CB5.2",2026-05-11,27,59.72,7.7,6,34100,21.4,NA,NA,"MDmain",15.4
"CB5.2",2026-05-11,29,59.72,7.7,5.9,34200,21.5,NA,NA,"MDmain",15.4
"CB5.2",2026-05-11,30,59.72,7.7,5.9,34200,21.5,NA,NA,"MDmain",15.4
"CB5.1",2026-05-11,0.5,63.32,8,9.2,23200,14,NA,"1.6","MDmain",17.4
"CB5.1",2026-05-11,1,63.32,8,9.2,23200,14,NA,NA,"MDmain",17.4
"CB5.1",2026-05-11,2,63.32,8,9.1,23200,14.1,NA,NA,"MDmain",17.4
"CB5.1",2026-05-11,3,63.32,8,9.1,23300,14.1,NA,NA,"MDmain",17.4
"CB5.1",2026-05-11,4,63.14,8,9.1,23400,14.2,NA,NA,"MDmain",17.3
"CB5.1",2026-05-11,5,61.52,8,8.6,23500,14.4,NA,NA,"MDmain",16.4
"CB5.1",2026-05-11,6,59.9,7.7,6.8,24900,15.1,NA,NA,"MDmain",15.5
"CB5.1",2026-05-11,7,59.72,7.6,6,26100,16,NA,NA,"MDmain",15.4
"CB5.1",2026-05-11,8,59.54,7.5,5.3,27000,16.6,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,9,59.36,7.5,4.8,28100,17.4,NA,NA,"MDmain",15.2
"CB5.1",2026-05-11,10,59.36,7.5,4.5,29600,18.4,NA,NA,"MDmain",15.2
"CB5.1",2026-05-11,11,59.36,7.5,4.3,30500,18.9,NA,NA,"MDmain",15.2
"CB5.1",2026-05-11,12,59.36,7.5,4.5,30800,19.2,NA,NA,"MDmain",15.2
"CB5.1",2026-05-11,13,59.54,7.5,4.5,31800,19.2,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,14,59.54,7.5,4.7,31200,19.4,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,15,59.72,7.6,5.1,31400,19.6,NA,NA,"MDmain",15.4
"CB5.1",2026-05-11,16,59.54,7.6,5.1,32300,20.2,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,17,59.54,7.6,5.1,32600,20.4,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,18,59.54,7.6,5,33400,21,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,19,59.54,7.6,5.1,33500,21,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,21,59.54,7.6,5.2,33700,21.2,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,23,59.54,7.6,5.1,34000,21.4,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,25,59.54,7.6,5,34200,21.6,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,27,59.54,7.6,4.9,34400,21.6,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,29,59.54,7.6,4.9,34400,21.7,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,31,59.54,7.6,4.8,34400,21.7,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,33,59.54,7.6,4.8,34400,21.7,NA,NA,"MDmain",15.3
"CB5.1",2026-05-11,34,59.54,7.6,4.9,34400,21.7,NA,NA,"MDmain",15.3
"CB4.4",2026-05-11,0.5,61.34,8.2,9.8,20800,12.5,NA,"1.8","MDmain",16.3
"CB4.4",2026-05-11,1,61.34,8.2,9.8,20800,12.5,NA,NA,"MDmain",16.3
"CB4.4",2026-05-11,2,61.34,8.2,9.7,20800,12.5,NA,NA,"MDmain",16.3
"CB4.4",2026-05-11,3,61.34,8.2,9.7,20900,12.5,NA,NA,"MDmain",16.3
"CB4.4",2026-05-11,4,61.34,8.1,9.6,20900,12.6,NA,NA,"MDmain",16.3
"CB4.4",2026-05-11,5,61.52,8.1,9.2,21100,12.7,NA,NA,"MDmain",16.4
"CB4.4",2026-05-11,6,61.52,8,8.7,21500,13,NA,NA,"MDmain",16.4
"CB4.4",2026-05-11,7,60.8,7.9,8,22300,13.5,NA,NA,"MDmain",16
"CB4.4",2026-05-11,8,60.26,7.6,6.1,23900,14.5,NA,NA,"MDmain",15.7
"CB4.4",2026-05-11,9,59.72,7.6,5.9,24600,15,NA,NA,"MDmain",15.4
"CB4.4",2026-05-11,10,59.54,7.5,5.3,25600,15.6,NA,NA,"MDmain",15.3
"CB4.4",2026-05-11,11,59.18,7.4,4,29700,18.4,NA,NA,"MDmain",15.1
"CB4.4",2026-05-11,12,59.18,7.4,3.9,31000,19.2,NA,NA,"MDmain",15.1
"CB4.4",2026-05-11,13,59.18,7.4,4,31700,19.81,NA,NA,"MDmain",15.1
"CB4.4",2026-05-11,14,59.36,7.4,4,32500,20.3,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,15,59.36,7.5,4.4,32800,20.6,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,17,59.54,7.5,4.4,33600,21.1,NA,NA,"MDmain",15.3
"CB4.4",2026-05-11,19,59.36,7.5,4.2,33700,21.2,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,21,59.36,7.5,4.3,34100,21.5,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,23,59.36,7.5,4.3,34300,21.6,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,25,59.36,7.5,4.2,34400,21.7,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,27,59.36,7.5,4.2,34500,21.7,NA,NA,"MDmain",15.2
"CB4.4",2026-05-11,29,59.36,7.5,4.2,34500,21.7,NA,NA,"MDmain",15.2
"CB4.3E",2026-05-12,0.5,60.8,8.1,9.4,21200,12.8,NA,"2.6","MDmain",16
"CB4.3E",2026-05-12,1,60.8,8.1,9.4,21300,12.8,NA,NA,"MDmain",16
"CB4.3E",2026-05-12,2,60.8,8.1,9.4,21300,12.8,NA,NA,"MDmain",16
"CB4.3E",2026-05-12,3,60.62,8.1,9.2,21400,12.9,NA,NA,"MDmain",15.9
"CB4.3E",2026-05-12,4,60.62,8,9.1,21500,12.9,NA,NA,"MDmain",15.9
"CB4.3E",2026-05-12,5,60.62,8,8.8,21700,13.1,NA,NA,"MDmain",15.9
"CB4.3E",2026-05-12,6,60.62,8,8.5,21900,13.2,NA,NA,"MDmain",15.9
"CB4.3E",2026-05-12,7,60.26,7.7,6.9,23700,14.4,NA,NA,"MDmain",15.7
"CB4.3E",2026-05-12,8,60.08,7.6,6.2,24500,14.9,NA,NA,"MDmain",15.6
"CB4.3E",2026-05-12,9,59.36,7.4,4.6,27200,16.7,NA,NA,"MDmain",15.2
"CB4.3E",2026-05-12,10,59.36,7.4,4,30200,18.8,NA,NA,"MDmain",15.2
"CB4.3E",2026-05-12,11,59.36,7.4,3.9,30700,19.1,NA,NA,"MDmain",15.2
"CB4.3E",2026-05-12,12,59.36,7.4,3.9,30800,19.2,NA,NA,"MDmain",15.2
"CB4.3E",2026-05-12,13,59.18,7.4,3.8,31000,19.3,NA,NA,"MDmain",15.1
"CB4.3E",2026-05-12,15,59.18,7.4,3.7,31500,19.7,NA,NA,"MDmain",15.1
"CB4.3E",2026-05-12,17,59.18,7.3,3.2,31600,19.7,NA,NA,"MDmain",15.1
"CB4.3E",2026-05-12,19,59,7.3,3.1,31900,19.9,NA,NA,"MDmain",15
"CB4.3E",2026-05-12,21,59.18,7.4,3.4,32700,20.5,NA,NA,"MDmain",15.1
"CB4.3C",2026-05-12,0.5,60.8,8,9.6,19800,11.9,NA,"2.6","MDmain",16
"CB4.3C",2026-05-12,1,60.8,8,9.6,19900,11.9,NA,NA,"MDmain",16
"CB4.3C",2026-05-12,2,60.8,8,9.6,19900,11.9,NA,NA,"MDmain",16
"CB4.3C",2026-05-12,3,60.62,8,9.6,19900,11.9,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,4,60.62,8,9.6,19900,11.9,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,5,60.44,8,9.5,19900,11.9,NA,NA,"MDmain",15.8
"CB4.3C",2026-05-12,6,60.62,8,9.4,20300,12.2,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,7,60.62,7.9,8.7,20600,12.4,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,8,60.62,7.9,8.7,20700,12.4,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,9,60.62,7.9,8.3,21100,12.7,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,10,60.62,7.8,7.9,21600,13,NA,NA,"MDmain",15.9
"CB4.3C",2026-05-12,11,60.44,7.8,7.1,21800,13.2,NA,NA,"MDmain",15.8
"CB4.3C",2026-05-12,12,59.54,7.5,4.3,31500,19.7,NA,NA,"MDmain",15.3
"CB4.3C",2026-05-12,13,59.36,7.4,4,32400,20.3,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,15,59.36,7.4,3.9,32800,20.6,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,17,59.36,7.4,3.9,32900,20.6,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,19,59.36,7.4,3.9,33500,21.1,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,21,59.36,7.4,3.9,33600,21.1,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,23,59.36,7.4,3.9,33600,21.1,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,25,59.36,7.4,3.9,33800,21.3,NA,NA,"MDmain",15.2
"CB4.3C",2026-05-12,27,59.36,7.4,3.9,33900,21.3,NA,NA,"MDmain",15.2
"CB4.3W",2026-05-12,0.5,61.16,8,9.5,19200,11.5,NA,"1.8","MDmain",16.2
"CB4.3W",2026-05-12,1,61.16,8,9.5,19200,11.5,NA,NA,"MDmain",16.2
"CB4.3W",2026-05-12,2,61.16,8,9.5,19200,11.5,NA,NA,"MDmain",16.2
"CB4.3W",2026-05-12,3,60.98,8,9.5,19200,11.5,NA,NA,"MDmain",16.1
"CB4.3W",2026-05-12,4,60.98,8,9.4,19200,11.5,NA,NA,"MDmain",16.1
"CB4.3W",2026-05-12,5,60.98,8,9.4,19300,11.5,NA,NA,"MDmain",16.1
"CB4.3W",2026-05-12,6,61.16,8,9.1,19500,11.7,NA,NA,"MDmain",16.2
"CB4.3W",2026-05-12,7,61.16,8,8.9,20000,12,NA,NA,"MDmain",16.2
"CB4.3W",2026-05-12,8,61.16,7.9,8.7,20100,12.1,NA,NA,"MDmain",16.2
"CB4.3W",2026-05-12,9,61.16,7.9,8.4,20600,12.4,NA,NA,"MDmain",16.2
"CB4.2W",2026-05-12,0.5,61.7,7.9,9.2,18600,11.1,NA,"1.6","MDmain",16.5
"CB4.2W",2026-05-12,1,61.7,7.9,9.2,18600,11.1,NA,NA,"MDmain",16.5
"CB4.2W",2026-05-12,2,61.7,7.9,9.2,18600,11.1,NA,NA,"MDmain",16.5
"CB4.2W",2026-05-12,3,61.52,7.9,9.1,18600,11.1,NA,NA,"MDmain",16.4
"CB4.2W",2026-05-12,4,61.34,7.9,9.1,18700,11.1,NA,NA,"MDmain",16.3
"CB4.2W",2026-05-12,5,61.34,7.9,9,18700,11.1,NA,NA,"MDmain",16.3
"CB4.2W",2026-05-12,6,61.16,7.9,8.9,18700,11.1,NA,NA,"MDmain",16.2
"CB4.2W",2026-05-12,7,61.16,7.9,8.9,18700,11.1,NA,NA,"MDmain",16.2
"CB4.2W",2026-05-12,8,61.16,7.9,8.9,18700,11.1,NA,NA,"MDmain",16.2
"CB4.2C",2026-05-12,0.5,60.98,8,9.4,19900,11.9,NA,"2.6","MDmain",16.1
"CB4.2C",2026-05-12,1,60.98,8,9.3,19900,11.9,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,2,60.98,7.9,9.3,19800,11.9,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,3,60.98,8,9.3,19900,11.9,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,4,60.98,8,9.3,19900,11.9,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,5,60.98,8,9.2,20000,12,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,6,60.98,8,9.1,20100,12,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,7,60.98,7.9,8.7,20600,12.4,NA,NA,"MDmain",16.1
"CB4.2C",2026-05-12,8,60.8,7.9,8.2,21500,13,NA,NA,"MDmain",16
"CB4.2C",2026-05-12,9,60.8,7.8,7.9,22100,13.4,NA,NA,"MDmain",16
"CB4.2C",2026-05-12,10,60.62,7.8,7.5,22600,13.7,NA,NA,"MDmain",15.9
"CB4.2C",2026-05-12,11,59.9,7.6,6.2,23800,14.5,NA,NA,"MDmain",15.5
"CB4.2C",2026-05-12,12,59.36,7.4,4.4,28300,17.5,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,13,59.36,7.4,4.2,28500,17.6,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,14,59.18,7.4,4.1,29100,18,NA,NA,"MDmain",15.1
"CB4.2C",2026-05-12,15,59.18,7.4,3.7,31600,19.7,NA,NA,"MDmain",15.1
"CB4.2C",2026-05-12,16,59.18,7.4,3.7,31800,19.8,NA,NA,"MDmain",15.1
"CB4.2C",2026-05-12,17,59.36,7.4,3.7,32300,20.2,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,19,59.36,7.4,3.7,32900,20.6,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,21,59.36,7.4,3.7,33300,20.9,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,23,59.36,7.4,3.7,33600,21.1,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,25,59.36,7.4,3.8,33700,21.2,NA,NA,"MDmain",15.2
"CB4.2C",2026-05-12,26,59.36,7.4,3.8,33700,21.2,NA,NA,"MDmain",15.2
"CB4.2E",2026-05-12,0.5,60.98,8,9.3,20300,12.2,NA,"2","MDmain",16.1
"CB4.2E",2026-05-12,1,60.98,8,9.3,20200,12.1,NA,NA,"MDmain",16.1
"CB4.2E",2026-05-12,2,60.98,8,9.3,20100,12.1,NA,NA,"MDmain",16.1
"CB4.2E",2026-05-12,3,60.8,8,9.2,20500,12.3,NA,NA,"MDmain",16
"CB4.2E",2026-05-12,4,60.8,8,9.1,20600,12.4,NA,NA,"MDmain",16
"CB4.2E",2026-05-12,5,60.98,8,9.1,20700,12.5,NA,NA,"MDmain",16.1
