UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY,distfrommouth
375000,4269000,CB4MH,14.76378,1e+06,6.69,84.19,375000 4269000,4.5,Tolerable,yellow,YES,233.014125,2652.632799,44.7387119999999
375000,4270000,CB4MH,27.88714,1e+06,5.32,83.55,375000 4270000,8.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,41.0105,1e+06,0.12,77.6,375000 4270000,12.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,60.69554,1e+06,0.1,75.64,375000 4270000,18.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,21.32546,1e+06,6.17,83.88,375000 4270000,6.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,14.76378,1e+06,6.61,84.11,375000 4270000,4.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,67.25722,1e+06,0.1,75.59,375000 4270000,20.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,24.6063,1e+06,5.88,83.79,375000 4270000,7.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,18.04462,1e+06,6.4,84.02,375000 4270000,5.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,8.2021,1e+06,6.92,84.1,375000 4270000,2.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,34.44882,1e+06,0.41,80.11,375000 4270000,10.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,47.57218,1e+06,0.1,76.47,375000 4270000,14.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,44.29134,1e+06,0.1,76.72,375000 4270000,13.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,31.16798,1e+06,2.68,82.14,375000 4270000,9.5,Marginal,orange,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,11.48294,1e+06,6.82,84.11,375000 4270000,3.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,57.4147,1e+06,0.1,75.83,375000 4270000,17.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,4.92126,1e+06,7.01,84.1,375000 4270000,1.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,1.64042,1e+06,7.06,84.1,375000 4270000,0.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
