"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"EE3.1",2025-11-18,6,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,7,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,8,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,9,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,10,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,10.5,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.2",2025-11-18,0.5,51.08,7.8,9.9,30500,18.9,NA,"2","MDothers",10.6
"EE3.2",2025-11-18,1,51.08,7.8,9.8,30500,18.9,NA,NA,"MDothers",10.6
"EE3.2",2025-11-18,2,50.9,7.8,9.8,30500,18.9,NA,NA,"MDothers",10.5
"EE3.2",2025-11-18,3,50.9,7.8,9.8,30500,18.9,NA,NA,"MDothers",10.5
"EE3.2",2025-11-18,5,50.9,7.8,9.7,30500,18.9,NA,NA,"MDothers",10.5
"EE3.2",2025-11-18,7,50.72,7.8,9.7,30500,18.9,NA,NA,"MDothers",10.4
"EE3.2",2025-11-18,9,50.54,7.8,9.6,30500,18.9,NA,NA,"MDothers",10.3
"EE3.2",2025-11-18,11,50.54,7.8,9.6,30500,18.9,NA,NA,"MDothers",10.3
"EE3.2",2025-11-18,13,50.72,7.8,9.6,30600,19,NA,NA,"MDothers",10.4
"EE3.2",2025-11-18,15,51.26,7.9,9.5,30700,19.1,NA,NA,"MDothers",10.7
"EE3.2",2025-11-18,17,51.44,7.9,9.5,30700,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,18,51.44,7.9,9.5,30800,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,19,51.44,7.8,9.5,30800,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,21,51.44,7.8,9.4,30800,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,23,51.44,7.8,9.4,30800,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,25,51.44,7.8,9.4,30800,19.1,NA,NA,"MDothers",10.8
"EE3.2",2025-11-18,26.2,51.62,7.8,9.5,30800,19.2,NA,NA,"MDothers",10.9
"EE3.3",2025-11-18,0.5,50,7.9,10,32100,20,NA,"1.8","MDothers",10
"EE3.3",2025-11-18,1,49.64,7.9,9.9,32200,20,NA,NA,"MDothers",9.8
"EE3.3",2025-11-18,2,49.64,7.9,9.8,32200,20,NA,NA,"MDothers",9.8
"EE3.3",2025-11-18,3,49.46,7.9,9.8,32200,20,NA,NA,"MDothers",9.7
"EE3.3",2025-11-18,3.4,49.46,7.9,9.8,32200,20,NA,NA,"MDothers",9.7
"LE2.2",2025-11-13,0.5,53.24,7.8,9.6,24600,15,NA,"1.7","MDothers",11.8
"LE2.2",2025-11-13,1,53.24,7.9,9.6,24800,15.2,NA,NA,"MDothers",11.8
"LE2.2",2025-11-13,2,53.96,7.9,9.3,25900,15.9,NA,NA,"MDothers",12.2
"LE2.2",2025-11-13,3,53.96,7.9,9.3,26000,15.9,NA,NA,"MDothers",12.2
"LE2.2",2025-11-13,4,54.14,7.9,9.2,26000,15.9,NA,NA,"MDothers",12.3
"LE2.2",2025-11-13,5,54.14,7.9,9.1,26000,15.9,NA,NA,"MDothers",12.3
"LE2.2",2025-11-13,6,54.32,7.9,9,26200,16,NA,NA,"MDothers",12.4
"LE2.2",2025-11-13,7,55.04,7.9,8.7,27200,16.7,NA,NA,"MDothers",12.8
"LE2.2",2025-11-13,8,55.76,7.9,8.5,27900,17.2,NA,NA,"MDothers",13.2
"LE2.2",2025-11-13,9,56.66,7.8,8.2,29300,18.1,NA,NA,"MDothers",13.7
"LE2.2",2025-11-13,10,56.66,7.8,8.2,29400,18.2,NA,NA,"MDothers",13.7
"LE2.2",2025-11-13,11,56.66,7.8,8.2,29400,18.2,NA,NA,"MDothers",13.7
"LE2.2",2025-11-13,12,56.66,7.8,8.2,29400,18.2,NA,NA,"MDothers",13.7
"CCM0069",2025-11-12,0,46.4,7.4,10.8,4590,2.5,NA,"0.4","MDothers",8
"TRQ0088",2025-11-12,0,46.04,7.3,9.4,14840,8.6,NA,"0.4","MDothers",7.8
"XDJ9007",2025-11-12,0,51.44,7.3,9.6,11100,6.3,NA,"0.4","MDothers",10.8
"TRQ0146",2025-11-12,0,42.98,7.6,10.8,8220,4.5,NA,"0.3","MDothers",6.1
"WIW0141",2025-11-12,0,52.52,7.8,11.2,7030,3.9,NA,"0.4","MDothers",11.4
"XCI4078",2025-11-18,0.5,48.56,8,10.1,27200,16.6,NA,"1.2","MDothers",9.2
"XCI4078",2025-11-18,1,48.56,8,10.1,27200,16.6,NA,NA,"MDothers",9.2
"XCI4078",2025-11-18,2,48.56,8,10.1,27200,16.6,NA,NA,"MDothers",9.2
"XCI4078",2025-11-18,3,48.56,8,10.1,27200,16.6,NA,NA,"MDothers",9.2
"BXK0031",2025-11-12,0,49.1,7.2,8.8,26700,16.3,NA,"0.9","MDothers",9.5
"POK0087",2025-11-12,0,54.14,7.2,8,9930,5.6,NA,"0.4","MDothers",12.3
"MNK0146",2025-11-12,0,50.54,7.4,8.9,17400,10.2,NA,"0.6","MDothers",10.3
"XAK7810",2025-11-18,0.5,48.56,7.6,9.9,25600,15.6,NA,"0.8","MDothers",9.2
"XAK7810",2025-11-18,1,48.2,7.6,9.8,26800,16.4,NA,NA,"MDothers",9
"XAK7810",2025-11-18,1.7,48.2,7.6,9.9,26800,16.4,NA,NA,"MDothers",9
"XGG8251",2025-11-12,0,49.46,7.7,9.9,25200,15.4,NA,"2","MDothers",9.7
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDothers",NA
