"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"EE3.2",2025-12-16,25,38.3,7.9,11.6,31500,19.2,NA,NA,"MDothers",3.5
"EE3.2",2025-12-16,26,38.12,7.9,11.6,31500,19.2,NA,NA,"MDothers",3.4
"EE3.2",2025-12-16,26.8,38.12,7.9,11.6,31500,19.2,NA,NA,"MDothers",3.4
"EE3.3",2025-12-16,0.5,35.6,7.8,11.9,32000,19.4,NA,"0.7","MDothers",2
"EE3.3",2025-12-16,1,35.6,7.8,11.9,32000,19.4,NA,NA,"MDothers",2
"EE3.3",2025-12-16,2,35.6,7.8,11.9,32000,19.4,NA,NA,"MDothers",2
"EE3.3",2025-12-16,3,35.78,7.8,11.9,32000,19.4,NA,NA,"MDothers",2.1
"EE3.3",2025-12-16,3.7,35.96,7.8,11.9,32000,19.4,NA,NA,"MDothers",2.2
"LE2.2",2025-12-09,0.5,43.52,7.9,10.9,27000,16.4,NA,"2.2","MDothers",6.4
"LE2.2",2025-12-09,1,44.06,7.9,10.7,27600,16.8,NA,NA,"MDothers",6.7
"LE2.2",2025-12-09,2,46.04,7.9,10.1,29500,18.1,NA,NA,"MDothers",7.8
"LE2.2",2025-12-09,3,46.58,7.9,9.9,29900,18.4,NA,NA,"MDothers",8.1
"LE2.2",2025-12-09,4,46.76,7.9,9.8,30100,18.6,NA,NA,"MDothers",8.2
"LE2.2",2025-12-09,5,47.3,7.9,9.6,30200,18.6,NA,NA,"MDothers",8.5
"LE2.2",2025-12-09,6,47.84,7.9,9.4,30700,19,NA,NA,"MDothers",8.8
"LE2.2",2025-12-09,7,48.2,7.9,9.4,30900,19.1,NA,NA,"MDothers",9
"LE2.2",2025-12-09,8,48.2,7.8,9.4,31000,19.2,NA,NA,"MDothers",9
"LE2.2",2025-12-09,9,48.38,7.8,9.4,31100,19.2,NA,NA,"MDothers",9.1
"LE2.2",2025-12-09,10,48.38,7.8,9.4,31100,19.2,NA,NA,"MDothers",9.1
"LE2.2",2025-12-09,11,48.38,7.8,9.4,31100,19.2,NA,NA,"MDothers",9.1
"LE2.2",2025-12-09,12.2,48.38,7.8,9.6,31100,19.2,NA,NA,"MDothers",9.1
"CCM0069",2025-12-08,0,39.38,8.6,12.6,5140,2.7,NA,"0.6","MDothers",4.1
"TRQ0088",2025-12-08,0,39.56,8,10.7,19300,11.3,NA,"0.3","MDothers",4.2
"TRQ0146",2025-12-08,0,38.12,8.4,13.4,8450,4.7,NA,"0.3","MDothers",3.4
"XDJ9007",2025-12-08,0,42.08,8.2,10.6,9470,5.3,NA,"0.3","MDothers",5.6
"WIW0141",2025-12-08,0,42.26,7.6,11.8,4320,2.3,NA,"0.4","MDothers",5.7
"XCI4078",2025-12-16,0.5,34.34,7.8,12.5,27800,16.6,NA,"0.5","MDothers",1.3
"XCI4078",2025-12-16,1,34.16,7.8,12.5,27800,16.6,NA,NA,"MDothers",1.2
"XCI4078",2025-12-16,2,34.16,7.8,12.5,27800,16.6,NA,NA,"MDothers",1.2
"XCI4078",2025-12-16,3,33.98,7.8,12.5,27900,16.6,NA,NA,"MDothers",1.1
"XCI4078",2025-12-16,3.9,33.8,7.8,12.5,28100,16.7,NA,NA,"MDothers",1
"BXK0031",2025-12-10,0,37.76,7.3,11,26500,15.9,NA,"0.8","MDothers",3.2
"POK0087",2025-12-10,0,41.9,7,10.4,10500,5.9,NA,"0.3","MDothers",5.5
"MNK0146",2025-12-10,0,39.2,7.3,10.3,16300,9.4,NA,"0.7","MDothers",4
"XAK7810",2025-12-16,0.5,32.36,7.6,12.8,23100,13.5,NA,"0.4","MDothers",0.2
"XAK7810",2025-12-16,1,32,7.6,12.8,24600,14.4,NA,NA,"MDothers",0
"XAK7810",2025-12-16,2,32,7.6,12.8,25500,14.9,NA,NA,"MDothers",0
"XAK7810",2025-12-16,2.4,32,7.6,12.8,25600,15,NA,NA,"MDothers",0
"XGG8251",2025-12-08,0,41,8,11.9,24100,14.4,NA,"1.4","MDothers",5
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDothers",NA
